,r,vobs
0,1.93449803498,326.312751298
1,1.77888728395,790.557801244
2,0.639212496082,98.5017754923
3,1.91195556185,843.491435288
4,2.85523337952,-482.815907669
5,4.38069568552,-48.2764272722
6,0.674856336988,147.988058847
7,3.97172051188,-710.283591843
8,1.83529120983,-189.213269598
9,4.07203753497,-467.054381849
10,0.9407806463,-1604.20753641
11,1.16676101019,108.940824746
12,1.664497392,-759.703072456
13,1.20686168304,1109.17836515
14,22.1749590473,330.097848278
15,1.22809612989,-162.226529286
16,1.23445905074,163.158783009
17,10.0367506076,408.491101154
18,1.06875687266,92.5674709812
19,3.1523311421,-188.289963479
20,8.39432748941,237.04033995
21,1.53464690088,415.856776434
22,2.75839969908,-4.51194187237
23,1.39069814981,-496.138634144
24,7.32442807682,-29.3337657713
25,2.59479445028,476.943263598
26,0.959491955572,-332.613722859
27,19.0261979166,97.2046218832
28,2.97065090009,-262.183515481
29,8.14381600484,-80.8431297618
30,0.307369828094,845.13951801
31,0.472205148644,-183.915745622
32,0.860265396603,826.786687997
33,0.258454541368,451.522886405
34,0.833101155194,-99.6098488124
35,2.03547044414,-54.2055485564
36,1.05685329187,-187.60359885
37,1.29741757507,-973.166908416
38,1.38521574385,-144.034323436
39,1.13699439187,-94.7880084313
40,1.26626175352,-59.7487464263
41,14.797212193,190.438080218
42,7.52621684585,-321.758394757
43,6.58345698963,181.35855906
44,1.60073172121,-45.3359450302
45,1.45659469103,-255.292046641
46,14.2184796247,-301.718517801
47,1.23513968865,94.5511682242
48,1.4169642369,674.435762334
49,0.969893543546,-100.691605324
50,1.58548578011,622.157653969
51,2.18314320912,-540.33100816
52,3.68651146527,221.625959894
53,0.250246417368,-112.038367392
54,2.71296656811,-127.290890601
55,0.917857425467,162.45817528
56,2.24798651533,257.938536733
57,1.07565804516,-710.943349395
58,1.83251342424,-572.929279304
59,1.71072886618,519.6264015
60,4.46277524429,-746.891567875
61,3.03461381656,459.919095279
62,1.12542168941,-606.084976311
63,2.31491980787,-69.6806257089
64,0.968626950517,-307.168503129
65,1.65161354862,-24.1170121076
66,5.38173048485,-670.865252504
67,1.03550055378,-76.0640912604
68,2.99423886514,372.201224647
69,1.55244514199,-66.7863438235
70,4.17195792155,-414.276538649
71,1.6673858671,95.3807132275
72,1.25071164462,-166.261026544
73,1.14762030488,-438.860838033
74,1.9757368662,221.410292968
75,0.787877480648,-671.320851202
76,4.14871154969,-559.269764923
77,1.40162199064,500.149744811
78,4.11424319362,-753.542156457
79,2.21441137291,-383.279089697
80,1.0825548283,159.100732725
81,1.23393481062,-141.7553383
82,2.25254483117,-151.415461321
83,5.01837397627,611.688607328
84,1.54518374285,494.083530797
85,1.10320337687,299.853402286
86,0.795231472988,-102.259405779
87,16.1544172239,19.0565534052
88,1.79560621649,60.3736344321
89,1.17427507271,-152.135641911
90,1.40111296899,520.107255199
91,7.13714651831,233.6103947
92,2.60359842105,-397.453306484
93,1.57665058947,282.718205188
94,1.11914052307,749.237191086
95,1.13914049801,-61.7437394176
96,7.72009323451,-13.45576726
97,2.28682083208,416.603997739
98,1.77849965039,-493.691441522
99,10.4001448877,-334.77738279
100,7.36023687814,-750.153319507
101,0.945133048688,-380.26937989
102,0.744210675751,-791.630659007
103,0.823777975502,529.354336516
104,1.10416780759,783.506270067
105,2.02904135703,-83.7684345729
106,0.794719882537,1203.56867436
107,1.29986283989,368.046996005
108,1.5650783906,237.892731373
109,2.47070029493,127.713136029
110,1.77688269781,-40.2153742468
111,1.66627589432,-374.831040208
112,10.036993481,-927.128509517
113,1.53831509377,230.344951578
114,0.881216567414,162.242690528
115,6.75577436999,-394.959739192
116,2.96528177824,-590.590996233
117,1.17910494853,-41.6307820574
118,19.4851244874,-528.233776449
119,1.0703553128,615.182709685
120,0.593595721455,-145.524016325
121,4.5429517146,-292.218143146
122,1.98804744881,-56.966355507
123,3.59583274171,-67.1198682931
124,1.66281928974,194.791193862
125,0.466452170531,-226.16333264
126,4.70586221288,311.814503249
127,1.460141235,-336.069353595
128,8.55198103321,-219.278326977
129,1.55784494355,-1270.59542736
130,1.35811597558,306.968737767
131,0.843139369825,125.23239136
132,1.28234608892,-98.8425678701
133,0.748487728017,-951.483672648
134,0.841844231515,66.9310545688
135,1.18183782315,-397.415960133
136,1.87749637902,-274.750072127
137,3.44324152129,-112.411582339
138,1.25300615914,18.1547961155
139,1.08272311151,-565.487279561
140,1.12846561475,-172.873623719
141,1.51302940467,-980.928115477
142,1.09440039802,516.166303063
143,22.5426898603,-49.047749946
144,1.34764521054,-312.567336051
145,4.11282073619,721.054513647
146,1.04659056026,-206.598011492
147,0.875656551579,-641.562268249
148,5.39518523721,206.623375384
149,1.00290534556,352.899110373
150,1.56812971695,864.020057362
151,3.39074806459,-630.08191462
152,1.69504749806,-1054.4070916
153,0.346362791978,-651.291329106
154,24.2418232679,-86.8556198714
155,1.13303515141,-901.406696723
156,1.12815395834,21.4525127511
157,2.91613698675,-120.557142495
158,2.16622454694,797.558246827
159,2.54070246074,-203.844161586
160,0.971127796716,1189.75268248
161,9.98561458299,357.220291443
162,2.27797939598,-599.760950892
163,4.5254285056,-510.811309166
164,162.792882337,162.478245003
165,2.16446034481,262.161593774
166,0.901695210922,-112.044937627
167,7.70857402055,176.765193499
168,1.29397537308,876.843783501
169,2.31126325117,-839.324617973
170,1.00262995589,-373.531331564
171,1.35473672207,174.938019621
172,3.87333372822,568.799612876
173,4.04944484957,-295.555230548
174,1.25449177426,388.398673713
175,3.14182652735,-193.493034712
176,4.25690723809,-102.925991871
177,6.08601102968,-392.86476261
178,2.7579836213,-502.289285906
179,0.744040458334,585.84420593
180,1.8677659632,-995.045829864
181,1.4171424518,475.88776128
182,1.81556026093,259.667617392
183,1.56448039835,153.107210962
184,5.93838080863,18.102828355
185,1.01813495096,165.360538472
186,2.25394453787,-133.252177456
187,1.08860351155,-564.737005088
188,0.418136694313,-1077.748081
189,1.67836724712,-436.05457831
190,1.22523026228,267.051290776
191,0.668653975828,286.341150171
192,0.566045446314,775.767731939
193,1.95831215133,408.62583068
194,1.56944231102,573.66009067
195,6.99554440076,151.117290271
196,1.45341569849,-570.136157086
197,1.03931538305,-166.631314214
198,1.09057228741,-455.526484696
199,1.08275831085,276.327639705
200,1.17142894065,-85.5502145911
201,0.473385097252,13.8763021747
202,2.77007236222,-602.462151352
203,0.369325898005,-265.895290248
204,1.10167282789,58.366988683
205,1.88732318074,417.580678465
206,2.68056297842,-158.404310501
207,121.171993728,-93.0810002524
208,1.49966525266,342.245155237
209,2.25356848131,432.187422127
210,2.12395844563,739.800805253
211,0.934589810838,50.2203987047
212,0.807153320756,-170.723523
213,4.40063150552,-334.922506687
214,2.06706743125,-304.012548764
215,4.14202028846,1301.74866566
216,9.67466123222,464.961716875
217,3.25483328911,-204.436223213
218,1.12140201306,216.050626944
219,2.74749341866,-242.379492744
220,1.53802694952,-326.475627964
221,3.35344984215,-912.639849504
222,7.17868943826,-88.012081892
223,1.36417529623,307.691568928
224,1.31958366691,-735.90080675
225,1.94446565887,293.449026216
226,3.02007598729,959.462279679
227,0.782301289801,-156.23087228
228,1.26164013536,364.166759689
229,7.45325183674,196.057850288
230,0.568078194054,-542.281907002
231,1.14446648334,-254.610358194
232,1.6333077291,472.633682484
233,1.33732332088,23.022825067
234,1.2219053428,-88.3489177121
235,1.46776662572,540.631157447
236,1.14634828743,-168.813653587
237,1.71453451589,503.41085381
238,1.31939370843,136.399682607
239,2.31058618403,46.4596855711
240,4.65711196631,97.3253368579
241,2.63756551177,1.47950806618
242,1.38591486352,-479.881315897
243,5.55692053199,143.290788978
244,2.67909224583,-23.6193591669
245,1.56356916336,-244.050024649
246,0.575425683656,414.740304925
247,2.61747179124,-21.0779851135
248,1.28404534279,42.3073923939
249,3.00744668171,606.207236703
250,1.65032022891,828.405928727
251,0.442089827007,-1095.00008625
252,21.938035827,-437.073516671
253,2.30054024836,1230.32394421
254,2.44784413947,438.748415907
255,1.439923315,-88.6732398712
256,1.00142707132,-496.313340355
257,0.267310333094,-211.967233808
258,3.35148079379,118.795627388
259,1.67982397612,-182.055022807
260,0.203782844455,338.76732212
261,2.11645870192,-44.5282135506
262,0.574717668133,232.905631121
263,1.21468353498,490.372868353
264,1.59826148372,153.877031066
265,0.714557972739,465.315173178
266,10.9051257717,156.36515663
267,3.96889543459,279.279944405
268,7.94911446888,-76.0840643208
269,0.917782950411,-614.201141991
270,1.36070994225,-182.694738339
271,1.22714404888,-472.494740126
272,0.847897851634,-388.873707936
273,1.78908173665,-411.587539715
274,1.46737460415,135.606580617
275,1.06062147505,-1044.33058224
276,1.65596380383,217.557979155
277,1.33416836418,33.5166256204
278,0.577048854154,23.4896647424
279,1.10055431191,154.018309963
280,10.3636464239,-282.015260624
281,1.47806718148,-120.706822893
282,2.71736867008,-248.331914587
283,1.34392936936,-370.147944087
284,14.1046121528,241.78971951
285,1.33787671749,-614.801381694
286,1.12857183006,351.970469356
287,14.5525491195,-38.025325257
288,7.41412949765,482.501903677
289,1.07956636659,-324.363439637
290,0.986553938808,-239.829597549
291,1.08373477313,-309.481897821
292,1.1681841145,-365.524466939
293,1.80932113475,18.1705433855
294,0.880909036819,777.752880196
295,0.289018378837,558.362146765
296,3.15129599327,233.664251903
297,1.73411419267,-84.6760233249
298,1.41413353844,533.707698088
299,7.98316564043,-293.567394517
300,2.4097896724,-412.025418136
301,1.0846389616,-1011.99662629
302,1.10275676747,-1302.84239562
303,2.80280529146,25.529902278
304,2.24300618515,90.1471946845
305,0.512154198082,-513.509581202
306,0.904776834005,903.292232296
307,0.792799599421,-388.705475994
308,8.09388770072,-127.388747638
309,1.90401081365,-360.210601089
310,3.02332342573,-313.619395733
311,4.95184255972,168.707931109
312,2.60834854418,-495.451692035
313,0.660639505473,-205.10556603
314,0.437244723005,-611.302536644
315,2.19170947005,-163.479351549
316,0.512199526043,228.657814062
317,2.220373684,-5.38481331145
318,1.74884600693,302.531144822
319,0.713518655924,-300.008717731
320,0.859322577212,-710.022563378
321,1.53556859934,-202.669065361
322,1.42860126085,-174.465884582
323,1.29938986712,-991.012839577
324,1.19093910071,548.295698733
325,11.6106137899,65.5552619222
326,1.46789549955,-371.928799742
327,1.5516969421,-306.842917273
328,1.14567363602,-33.2953860578
329,6.51277635371,-415.460778301
330,2.03788053709,221.017127399
331,1.43979774878,239.120876782
332,3.06271564589,-662.649609677
333,7.38940651562,159.220407048
334,4.03136936044,-725.743075081
335,1.06135066018,-343.950264097
336,0.946981162214,-99.8293485614
337,0.136883846045,-214.75591489
338,1.61722962293,69.7862611139
339,2.77278524182,757.397148726
340,1.33079258355,440.984510883
341,1.32090445048,9.30384510558
342,1.08743524549,-1187.9456623
343,1.20374759005,-348.61957037
344,0.0906141965927,-678.195985622
345,3.01550485693,-156.682803555
346,3.83644618097,-195.429554107
347,2.02805284059,394.724404833
348,1.0865845056,323.868046494
349,1.95945336377,-67.3034065728
350,1.17707821591,920.252964742
351,2.12215689882,152.533805722
352,1.0366474581,-1552.32227324
353,1.92543115516,16.9795432144
354,2.31185526477,-171.366788303
355,3.90543771596,-220.722760431
356,0.997743177711,-207.711521517
357,1.781540551,-358.904003301
358,1.49404475192,466.147748197
359,3.34091095494,-548.93370974
360,9.51553484792,559.683465635
361,1.39875390815,159.69096189
362,1.29345328282,-204.813429037
363,3.85547977837,134.645992963
364,1.2541566189,-335.450602694
365,1.1509743463,-877.821295458
366,2.20169644725,496.074135943
367,0.923292560079,710.854785229
368,1.21607745875,-123.100165654
369,1.43740643484,436.161752043
370,0.11572172314,410.21017201
371,1.86388012252,496.028195009
372,1.3353853871,453.101024625
373,4.67005810451,275.882212277
374,14.49734284,-362.676202293
375,1.81866447216,198.210311107
376,0.800178521841,692.944848298
377,11.1188387068,708.84942911
378,1.75627156806,387.293270675
379,3.42972601798,239.544900864
380,2.15256172094,50.4297010579
381,1.57260263838,357.011367367
382,12.9005889847,162.669063471
383,0.424109323799,-587.840005865
384,3.20534873414,343.803548353
385,1.59254280935,342.759375321
386,16.9952850511,-207.136823139
387,0.410531994118,-1046.65819464
388,0.696577531544,-715.042099953
389,1.03030021929,476.968849677
390,1.61069280123,928.789035212
391,16.7074714462,-605.918911767
392,1.23564203632,6.49258362502
393,6.18762129561,-228.45520866
394,0.34404302487,29.5993903072
395,3.74041772733,-19.1034275254
396,2.01676609069,-580.473152274
397,1.18412047555,434.56267876
398,0.573673167843,472.329430925
399,1.08448408183,1293.19902423
400,1.05460803334,111.07144706
401,0.77081525328,-366.379217543
402,2.36272842732,-923.178775674
403,1.23586003693,-231.805416588
404,65.577060536,23.0967323624
405,0.748062313943,143.97313264
406,1.61944649688,-175.42422288
407,1.08472224958,-173.281089439
408,1.81492285191,20.4739771829
409,4.2431042384,773.568642725
410,1.07433087194,186.319013891
411,1.28744075664,1837.15530273
412,1.44335021764,219.33225231
413,1.87277707276,-10.1465089987
414,3.02751003826,48.8751124327
415,6.37380200351,185.663981974
416,1.54883978308,74.8894353892
417,2.06311753685,-11.6020410688
418,1.11355398756,532.7943138
419,1.87513676246,299.374553055
420,0.789098644769,-32.1491892226
421,4.64916383731,25.4201566603
422,0.955407394518,-901.441798231
423,2.05452129585,-79.0414489274
424,3.61123418759,-360.044561407
425,2.34032948715,53.9148772315
426,1.42791788157,606.93910386
427,2.85452278188,197.274191328
428,8.25263062679,-178.783162986
429,4.49224164075,40.4696094008
430,1.47287269115,-638.945149292
431,1.10649111301,-16.1993011365
432,0.821055829228,42.954514555
433,6.37453904811,191.050048268
434,1.32319246805,-3.80499754118
435,2.36688187759,368.22222397
436,18.0476139184,-451.327910197
437,1.39870962599,-976.609977341
438,1.25785031582,-264.525774094
439,14.4458538251,46.0357098824
440,1.29426712247,1474.44914914
441,20.3794662836,310.145651107
442,0.950568201371,578.487375624
443,1.34979123894,690.271000399
444,1.20386512418,127.778700064
445,1.53640385903,-356.345822694
446,1.78655348859,79.3304496968
447,0.97423461768,658.120684238
448,8.61363112164,-464.575096077
449,1.06347043554,-43.8774178906
450,0.41170744775,-200.592359684
451,2.61206250394,-84.1330685018
452,2.02890438315,374.048478985
453,5.74890524465,25.1910011779
454,1.68246934338,137.054943761
455,0.9015112208,108.885695181
456,12.8114638118,272.41595228
457,5.84132444798,277.103803421
458,1.97451941968,-203.424711123
459,4.36723673893,106.806499869
460,1.75465497888,-723.564840521
461,0.525175541989,-336.529395229
462,1.20119637842,282.306178636
463,0.505179706631,-668.85790848
464,2.09396524812,656.780771424
465,1.49699791359,442.102816653
466,1.39646754121,310.556784544
467,5.80853534278,-49.9812225345
468,1.90979774507,-410.87116839
469,2.43305529308,6.78975566117
470,3.81466240468,-582.386993217
471,1.22462680026,-291.326609182
472,10.03192194,263.959605448
473,1.05799297331,689.01781203
474,2.15735024054,-312.146807109
475,1.62165786115,278.469518138
476,0.975588574613,126.161481853
477,0.485010481554,608.359001595
478,2.28866263891,-75.1177344687
479,1.21046722068,-59.2980031484
480,19.4134901442,362.792450925
481,0.484624898227,313.937247554
482,7.30834947751,-233.216912231
483,0.178645905578,-504.499603815
484,1.72587806487,-681.392760298
485,0.383254106159,119.597953214
486,1.19636344703,264.325360462
487,1.25262106729,-1304.57996803
488,1.78550173432,-313.256126064
489,4.80888809957,-391.500179409
490,2.55027018087,-689.73584355
491,1.69611916667,-101.736731028
492,3.38825292466,-406.736291323
493,0.631102782292,-121.590932629
494,3.08400440709,1087.20074068
495,1.46936019584,-2.78961813364
496,1.36817379378,-425.695322202
497,1.4952842961,179.76667058
498,2.15538509392,-431.958607422
499,2.86036135696,-308.397309811
500,1.7002695681,-779.364267178
