,0,1,2,3,4
0,0.0,-0.000896910117673,-0.0017335772165,-0.00126673567231,734.859807887
1,0.0,-0.00503726954327,0.00307960592949,0.0072743054074,-2751.86623789
2,0.0,-0.00101037932826,0.00753143113381,0.00521161912136,-870.732161053
3,0.0,0.000339729304981,-0.0034089205507,0.00797419306953,-46.5716477308
4,0.0,0.00488613859807,0.000647796051889,-0.00857216645894,282.846633809
5,0.0,0.00693198718754,0.00112347890087,0.00498865789176,2205.99857135
6,0.0,-0.00366351710385,0.00463650429007,-0.000999199554298,-17.5769930648
7,0.0,0.00652308934921,-0.00267476587543,0.00322836658615,636.59962211
8,0.0,-0.00107614358401,-0.00342422747076,-0.00756292848853,-512.384266714
9,0.0,-0.0088321616886,0.00416976261595,0.00132319632392,-492.656193511
10,0.0,-0.00181156021832,0.00246563542078,0.00171378330621,-982.183447174
11,0.0,0.00709118663735,0.00289990131741,0.000914245627427,-1509.3913267
12,0.0,-0.00692847816844,-0.00479371713684,-0.00514797413478,856.716347417
13,0.0,0.00187971288618,-0.00547519553874,0.00626553862071,3824.41784415
14,0.0,0.00455081591362,-0.00431510584228,-0.00385537970321,-224.154893815
15,0.0,-0.00640557442659,0.0041418338123,0.00506139820217,-1740.44506393
16,0.0,0.00268537364955,-0.00185029713905,-0.00854943613258,329.484235265
17,0.0,-0.000972369209875,0.000353179295883,-0.001861243679,-2990.31839468
18,0.0,0.00575766837847,0.00538976879319,-0.000149206716499,-510.709366882
19,1.0,-0.0130553826763,-2.41119848475e-05,-0.0094510908601,271.271677187
20,1.0,-0.0164889597462,0.00245272526294,0.00216775536435,-476.446475439
21,1.0,-0.0151679990262,0.00338766531001,-0.000267923978344,1186.71889596
22,1.0,0.00509888171426,0.0121902785993,0.00642873849615,478.364764424
23,1.0,0.0123232909697,-0.00178654553149,0.0119966030038,157.997497147
24,1.0,0.00854048328148,-0.000529221047151,-0.00764097122286,1789.19675056
25,1.0,0.011864932396,0.00893986025479,0.00711950465223,285.842300768
26,1.0,-0.00691721164187,0.00350824419546,-0.0171081154015,4572.6198808
27,1.0,0.0170462030785,-0.00311703604695,-0.00517958851419,-538.693126391
28,1.0,-0.0159097109151,0.00602407994196,0.00432094639737,-468.258214168
29,1.0,-0.0133695466521,0.0126006468352,0.00337538614978,182.203974444
30,1.0,-0.00145550794668,0.0188928629776,0.00556111922399,402.179505133
31,1.0,-0.0118000917468,0.00741356588635,8.51838468465e-05,-1.03864059676
32,1.0,0.00915737489099,-0.0130696567635,-0.00874571285379,1223.42444452
33,1.0,-0.00375138852134,-0.00390181983551,0.0188426810538,2686.60294068
34,1.0,-0.00183680430203,0.011449571811,0.0128681310005,194.265923617
35,1.0,-0.00237847863653,0.00873915979954,-0.0119880008101,601.196580147
36,1.0,-0.0134478048736,-0.000820301696852,0.00230975387074,125.212106321
37,1.0,-0.00446827147202,-0.00484935894549,0.0180809570836,-729.088249069
38,2.0,-0.00885181982506,0.00750950542521,0.0343961866126,-507.760487209
39,2.0,0.023007779525,0.029516338521,0.0134479434992,-271.492880044
40,2.0,0.00662975880124,0.00673873929677,-0.0179528281735,-516.747661857
41,2.0,0.00479665211492,0.0332617836822,-0.0203478250787,-2818.03790382
42,2.0,0.0110286191861,0.00702734292132,0.0357101131901,-1390.04650859
43,2.0,-0.00398725800519,0.0373082301934,0.0111871763977,-60.3893280614
44,2.0,0.014117775184,0.0166299337513,0.0296209680543,-505.666827445
45,2.0,-0.0211885639147,-0.0109265326563,0.00120335257796,908.607882909
46,2.0,0.0161391859675,-0.0134256169319,-0.000870170381082,-216.005226524
47,2.0,0.0193200018929,0.0234619994235,-0.0208626303269,-61.767739719
48,2.0,-0.0197595640694,0.0315140786502,-0.000168464294194,-753.696198272
49,2.0,0.0304467917219,-0.0134002683475,0.00836849912638,108.783138108
50,2.0,0.0351951695742,-0.0039727798732,-0.0181731037575,-94.7101412308
51,2.0,0.0182074308328,0.00681700983015,0.0201220897256,-1276.61412829
52,2.0,0.032944917171,0.0118033221306,0.0143018473017,93.9780998156
53,2.0,-0.0346456782817,0.0018549272145,0.00126576988018,-818.619822537
54,2.0,-0.000630413363157,0.0351553690089,-0.012153937857,-998.132505615
55,2.0,-0.0202317005959,0.0122840730778,0.0099345183267,105.764362484
56,2.0,0.00353493000332,-0.0218594060087,0.0271573146871,798.494655344
57,2.0,-0.0228527577171,0.00335042279307,-0.0281664285195,-254.987499529
58,2.0,0.0199145275593,0.00875866571717,0.0228089920712,1876.17161342
59,2.0,-0.00328325187099,-0.00689753611489,0.0230271919738,-384.250006072
60,2.0,0.00226329806454,-0.00413472068529,0.0293957729725,-343.172755338
61,2.0,0.0288265077286,0.000619146962882,0.00134386391645,-32.8922426542
62,2.0,0.02749053411,0.00254689926364,-0.01409044124,1143.71639798
63,2.0,0.0198347182557,-0.024066017278,0.00331508102306,242.472644434
64,2.0,0.00912120989202,0.0262167613491,-0.018217658052,-543.867589334
65,2.0,0.000493492582171,-0.0276982472835,-0.0169527404684,-470.527927538
66,2.0,0.0288894580483,-0.00584600684348,0.00589547259936,-482.446591676
67,2.0,-0.00179990211038,0.0260529267521,0.00134265735407,2013.61535253
68,2.0,0.012359618977,0.0158341660547,0.0251603852947,319.191274241
69,2.0,-0.00601131801373,0.0314283725423,0.00189110664185,-130.864345029
70,2.0,-0.0351063723633,-0.00422851863764,-0.0095970766461,-372.002056534
71,2.0,0.0367768877116,0.00180023135393,0.00873575886303,-894.458420713
72,2.0,-0.00118512747232,-0.00716891781324,-0.0316643917067,-640.207201907
73,2.0,0.0222785776881,0.028679887455,0.00107778768546,27.9771422195
74,3.0,0.00382655284085,-0.056704982354,0.00180931908936,-1166.84722781
75,3.0,0.0310242040048,0.0259024090349,0.0566180954128,-400.945401243
76,3.0,-0.0551332908469,0.0457937110602,0.033957693536,-218.548358215
77,3.0,-0.0368808655265,-0.045224882587,0.00105151095148,-99.926304128
78,3.0,-0.0315784748534,-0.0267801177653,-0.0382650261919,385.474038736
79,3.0,-0.0190817023982,-0.018444475188,-0.0599336040382,-704.135202481
80,3.0,-0.0345039455396,0.0455436970659,-0.0398496866646,-1487.50176704
81,3.0,0.0203021109123,0.015740806975,0.0504684562858,117.503166245
82,3.0,0.0187893201281,-0.00479099185226,-0.0544153882521,113.211011051
83,3.0,-0.033245089287,0.0542769259228,-0.0332804122521,-1743.39813558
84,3.0,0.0284617711002,-0.0535201767934,0.0315153163241,839.226927935
85,3.0,0.00735823456625,0.0037318907566,0.0746028759088,676.575841528
86,3.0,0.0683080728925,-0.00846085528668,-0.0157375478594,-35.8416292696
87,3.0,0.0538977171782,-0.00415784505385,-0.0301864038352,-168.027795032
88,3.0,-0.0655634930849,-0.0242459412186,0.0275481351133,719.489438207
89,3.0,0.0496823146877,0.017290991574,-0.0568233456157,1633.58453278
90,3.0,-0.0258041098823,-0.00392497954126,0.0375886397945,363.909789572
91,3.0,0.0191255232806,0.0545514852848,0.000107054057885,2.91602731655
92,3.0,0.0426921464652,-0.0588306208892,-0.0128925568866,-1513.24060597
93,3.0,-0.0474277644451,-0.00793051909777,0.0433028235758,-64.2781055273
94,3.0,0.0468274063181,-0.0171044008443,-0.000993062147112,118.603044001
95,3.0,-0.00714604822345,0.00855116109616,0.0720894605095,585.217204795
96,3.0,0.0381233505326,0.0611602977469,-0.0273003224575,882.17260661
97,3.0,0.0309104682649,-0.0444891507411,0.0309313208938,-615.780580504
98,3.0,0.0717797019862,0.0267891365182,0.0041341437181,98.322786183
99,3.0,-0.0207299786067,-0.0597582244641,0.00818018373093,2358.95945059
100,3.0,-0.0461099316855,-0.00607463198217,-0.00408204081554,-513.562117438
101,3.0,0.055280075682,-0.0225108427251,0.0504519062687,87.8308834803
102,3.0,0.0500977943932,0.0407311041134,-0.0195205473805,-243.004914995
103,3.0,0.0483908249793,-0.03431070958,0.000727005280086,-187.421357777
104,3.0,-0.0588723307462,-0.00913586168964,-0.00793583145085,-774.926651281
105,3.0,0.0402867033112,0.0261029725587,-0.00835105042139,174.347901823
106,3.0,-0.0228065763372,-0.0670575348781,-0.0215252774409,97.904724157
107,3.0,0.0653143741,0.021627985015,-0.0141198440651,-1180.20374375
108,3.0,0.0594590867721,0.0345368726959,-0.0140353774497,-972.499710116
109,3.0,-0.0274329168904,-0.0496239295889,0.0249150299951,-111.569368378
110,3.0,-0.0674139507824,0.00520992413905,0.0260371644062,364.653462728
111,3.0,0.000479134165325,-0.0164438913994,0.0609283747803,232.87527466
112,3.0,-0.00626274605599,0.0698531283891,0.0317433259039,-73.8070571477
113,3.0,0.0309767295228,-0.035610687822,-0.0562778383668,-1273.05222454
114,3.0,0.052676331596,0.0362886937297,-0.00183891884558,69.8521311775
115,3.0,-0.0238470275089,0.0660079639937,0.0136369673358,620.105895218
116,3.0,-0.0309689919504,-0.0333856803252,0.0242102561881,-2428.20580493
117,3.0,0.0313145241824,-0.0503703167932,-0.00321185235208,357.776302405
118,3.0,-0.0351872080738,0.0317052981067,0.0486628057502,1251.82696497
119,3.0,-0.010611696072,-0.0395299378922,0.00813369616241,-1638.02484466
120,3.0,0.0090590906212,-0.0695686768372,0.015799940384,1898.16088369
121,3.0,-0.0216773860101,-0.0623806661654,0.0430410304291,-1.07767353451
122,3.0,-0.0253704880141,-0.00800751794797,-0.0622083233292,145.823173878
123,3.0,-0.0326438299246,0.0289970010637,0.0276195777767,-2254.6007454
124,3.0,-0.0747544815969,-0.0110700314795,-0.0192092106727,-995.328144814
125,3.0,0.00258651358307,0.0726437028819,-0.028014051232,189.477768249
126,3.0,-0.0315871703857,-0.0184159245641,-0.0161632188194,420.572929888
127,3.0,-0.0235659404385,0.0407965865469,0.0313481015284,554.142624681
128,3.0,-0.0665214576601,0.0111413721514,-0.0141380680614,-247.007261796
129,3.0,0.0438579301612,-0.0417724766226,0.0336356898677,1045.14655895
130,3.0,-0.0501475673879,-0.0193886367164,-0.000677978375495,-262.480548931
131,3.0,-0.0495522005229,0.0208998933813,0.0063058604123,397.359625908
132,3.0,-0.038717013133,0.0537311864983,0.0383574444132,807.693193861
133,3.0,0.0383249403597,-0.0492073405398,0.0270093468888,-254.538267538
134,3.0,0.00342664396676,-0.0403795971293,0.00766232396808,-108.796824398
135,3.0,0.0261773197027,-0.0582129267274,0.0109722783881,57.1148045798
136,3.0,0.0106647925346,-0.0636353852578,0.0172021440524,1089.31169403
137,3.0,0.00397994583399,-0.0384425895032,-0.0348386797297,197.625221712
138,3.0,0.000657830296689,0.0318706003063,0.05814557218,1120.67153614
139,3.0,-0.043617165397,-0.0130877805956,-0.0101682162147,-977.9410856
140,3.0,-0.00542224983052,0.056354738458,0.0132553441393,813.214519573
141,4.0,0.0916837403796,-0.0583895841526,-0.0989760949899,-574.746641905
142,4.0,-0.0485922235755,0.066860504913,0.0537705942718,37.1944677753
143,4.0,-0.00514001444565,-0.0805808565546,0.0320996659627,-251.526078306
144,4.0,0.0893986650335,0.070658043045,0.0894280820026,383.337070165
145,4.0,0.0175058588873,-0.130176700356,-0.0408818577829,-304.861282636
146,4.0,-0.113704034498,0.0653027794181,-0.086317551177,-321.393663695
147,4.0,-0.0403267080144,-0.143100588512,-0.0252720863754,1050.75402269
148,4.0,-0.0601846627218,0.0430603065982,-0.0572588168496,520.367324072
149,4.0,-0.0493652640644,-0.102332600599,0.0383676752201,-1203.25815323
150,4.0,-0.0834573241982,-0.0482379044358,0.0590137340507,972.671361225
151,4.0,0.0352763962555,-0.130772326508,-0.042712692355,-655.152215697
152,4.0,-0.127205536584,-0.0389734106328,-0.0496868137552,-463.885122966
153,4.0,0.0795777581953,0.0435964304017,-0.0630886473002,290.436495008
154,4.0,-0.0620672443998,-0.135795426566,-0.00814178921528,1032.41967473
155,4.0,0.0848238278553,-0.0310780450042,-0.0348237059077,-565.595219203
156,4.0,0.136141407434,-0.0387173315616,0.0517221107235,-1280.59101108
157,4.0,-0.00445006353128,0.0467818556739,-0.1451767905,1068.32053102
158,4.0,-0.0284099957044,0.0158071725106,0.0993316613575,1216.0705729
159,4.0,0.0408480565828,-0.0362170494484,0.125630135341,-170.110016697
160,4.0,0.0446768040494,0.0527968823186,0.0983129522012,63.8683198523
161,4.0,0.0461578999137,-0.114615236947,-0.0381014673797,-1299.61077671
162,4.0,0.0482726605568,0.0330549892471,-0.117715457701,-310.514078194
163,4.0,-0.0514238617722,-0.0553497892417,-0.0595125396586,1220.62938051
164,4.0,0.0706540181069,-0.0232787737643,-0.045433944066,1069.11989556
165,4.0,-0.0228784615591,-0.105085811334,-0.109740702778,-416.808364278
166,4.0,-0.0201480546816,-0.0584842056334,-0.145709315751,459.859604786
167,4.0,0.0314714499381,0.0868591441023,-0.117200000322,-33.1897189458
168,4.0,0.0669382966563,0.112214607509,-0.0353340574605,2365.88953405
169,4.0,-0.0925355758934,-0.0322135476181,0.0624491011111,-358.548610109
170,4.0,0.0869423769919,0.0830512205666,0.00010349319778,-352.274871351
171,4.0,0.0727815832504,0.0124839443527,0.10683721856,-971.463925195
172,4.0,-0.0158963266805,-0.122678884796,-0.0399466553926,0.272622191093
173,4.0,0.105472597736,0.0329421978697,-0.00342413949372,1461.47062251
174,4.0,0.0287314785694,-0.120194389851,-0.0678875522545,-2775.82438598
175,4.0,0.0520466779565,0.131256033788,-2.75184390486e-05,-1623.35459244
176,4.0,0.0863851131103,-0.0592612216545,0.000492326794324,72.9984275219
177,4.0,0.00160357465307,-0.0502649546504,-0.119014033767,80.3248623472
178,4.0,0.0873667276498,-0.0161245161191,0.0695760811189,-736.539621113
179,4.0,-0.0530020107999,-0.0637709601548,0.00397680102024,374.257811655
180,4.0,-0.0106321437462,0.109125592092,-0.0861135630938,-269.670951454
181,4.0,-0.0516565099546,-0.0666365021845,-0.0528342694406,-2105.9860768
182,4.0,0.125280330279,-0.0429182213418,0.0467569141198,-1160.25950151
183,4.0,-0.0533895755609,-0.0390104252575,-0.0610602039181,-2099.28944877
184,4.0,-0.0143047462205,0.0632464647867,0.0737925523202,-1122.40765737
185,4.0,0.012081591516,-0.116043689859,0.0272525934605,-2492.99538145
186,4.0,0.118630283294,-0.0328913988189,-0.093673872507,1777.07270082
187,4.0,-0.122364049419,-0.0161226268649,0.007880363061,-106.594663238
188,4.0,-0.0653221430881,-0.107956577791,0.0123468436994,156.245898556
189,4.0,-0.0820333988407,0.0367219465241,-0.013267054202,940.281458254
190,4.0,-0.103447658651,0.0481886139873,0.0596795981709,1580.78040393
191,4.0,-0.0322891251153,0.0707914601427,0.126598899543,1186.86546843
192,4.0,0.149959983666,0.0222703697643,-0.0383847478711,58.7111465514
193,4.0,-0.133324426271,0.0207950466231,-0.00382500930737,1107.35229661
194,4.0,-0.0736096453976,0.0801840085805,-0.0261090995907,-246.65121393
195,4.0,0.0685283905814,0.0919181871029,-0.05051677995,305.030357307
196,4.0,-0.118935866851,-0.0462643928951,-0.0271132955685,22.4387056801
197,4.0,-0.028916239507,-0.0906577798962,-0.0980744590725,41.2970017893
198,4.0,-0.0400095423249,-0.119587893757,-0.0830914932496,613.978084583
199,4.0,-0.06717154392,0.0772043842344,-0.103691802468,816.680490991
200,4.0,-0.0485844415244,-0.0343437646675,-0.0591974338521,11.9127066372
201,4.0,0.0493542301003,0.0803982743517,-0.0216534669836,1536.28939357
202,4.0,0.0805238696682,0.0760374265949,0.0206174689007,-545.482251312
203,4.0,0.0591062472862,-0.0653628836739,0.112318895138,-45.1556121913
204,4.0,0.0811586125819,0.0625825626562,-0.104515206653,-692.156623899
205,4.0,-0.0154488761017,-0.0358128144385,-0.0913713846569,-182.661958226
206,4.0,-0.0391033077028,-0.0622125807073,0.0393029650038,1299.01756927
207,4.0,0.107457986015,0.00029443689311,0.115246451268,-29.7284274187
208,4.0,0.0818154129434,0.0194524629119,-0.00379057087514,1094.68831669
209,4.0,0.000974421639398,0.0626954809482,0.104453185872,-239.757480217
210,4.0,0.0309449382466,-0.144930842391,-0.000713250153651,-1058.46791877
211,4.0,-0.0499311141607,0.0774854103553,-0.0494858435213,2678.39208236
212,4.0,-0.0350551850115,-0.0748622356485,0.0974093103689,1262.90143372
213,4.0,-0.137247087421,0.0613592773378,-0.0291068892919,49.0586549501
214,4.0,0.0577385767805,0.0881671245516,-0.0428080059036,-438.863204439
215,4.0,0.0662048324563,-0.0227990113855,0.132616697018,85.6589071996
216,4.0,0.0714461286603,0.0445482351528,0.0189502229498,229.975906689
217,4.0,-0.0707080532609,0.0950436808875,-0.070091988894,3728.29135433
218,4.0,-0.00912114892431,0.00705853789774,-0.103274988896,248.793798915
219,4.0,0.134320386601,0.0111328458982,0.0610909784683,1976.83183026
220,4.0,-0.0299072948173,-0.142780252561,-0.0606130467775,-312.352051104
221,4.0,-0.0841693042705,0.00291705372186,0.0680834944613,474.609758646
222,4.0,-0.0883318136472,0.0388606876122,0.0396001022952,-3133.80926588
223,4.0,0.10057739129,-0.0114916032341,0.104809600995,3007.38413624
224,4.0,0.00571043247526,0.0776694357658,-0.042860132857,-141.414392278
225,4.0,-0.0742559966866,-0.0666110970348,0.0162089130179,-101.903772356
226,4.0,-0.0918815346897,0.109395198589,0.0248849359588,-358.456324965
227,4.0,0.0939004869082,0.108907643216,-0.000618545372988,-277.054178856
228,4.0,-0.0118577189919,0.0940042690615,-0.0783130128513,-499.077580975
229,4.0,-0.00989939098633,-0.0858047228429,-0.103316286638,185.477465051
230,4.0,-0.130054480514,-0.0414307660967,0.0371328208143,-68.793473024
231,4.0,-0.0585335308356,0.0769576234079,0.0380688552158,0.0928465624501
232,4.0,-0.0564141419769,0.0475769098537,-0.11971180212,84.1789635526
233,4.0,0.0669827245874,0.0255309759699,-0.0343663659709,898.62974981
234,4.0,-0.0477003476842,-0.0492123663766,0.138926113457,-328.134387728
235,4.0,-0.0688476369539,0.0290803358852,-0.122122068923,194.350288341
236,4.0,-0.050729830313,-0.115784259985,0.0941133031734,13.0593696061
237,4.0,-0.0716488726382,0.0323946342964,0.0281942961584,448.043092016
238,4.0,0.0323261579366,0.129677941885,-0.0807302594055,-244.263802982
239,4.0,-0.0955503410917,-0.00889417927049,-0.00146198107592,-374.008828125
240,4.0,0.0372373712376,-0.0929441437269,0.0142172576061,-1528.10691351
241,4.0,0.0935676407702,0.00658640358677,0.0138437663269,-1400.62647093
242,4.0,0.0928228302048,-0.0608863388895,0.03425406517,1105.64434836
243,4.0,0.0655880998913,0.0183809111165,-0.0529632653327,148.814873253
244,4.0,0.00684445434867,0.149702419338,0.0309100232003,-807.685298552
245,4.0,-0.00713257372038,0.0788468311048,-0.0988852504674,579.343531343
246,4.0,-0.091599380946,0.0366064279474,-0.00112380954095,208.159806782
247,4.0,0.129521173939,-0.0583181125481,-0.0188500211109,1531.3045768
248,4.0,0.0957411981461,-0.0166483046389,0.0210895072949,-839.267850148
249,4.0,0.00172701020623,-0.0839257731494,0.0224954695936,20.8497467531
250,4.0,0.0301524623001,-0.123648478023,0.0352605141162,-150.873907156
251,4.0,0.0433301377549,-0.0492255559093,-0.0787806573214,223.648645851
252,4.0,0.124431509121,-0.0419975981487,0.0142949402224,71.2043333015
253,4.0,-0.0507516228256,0.0184995174273,0.112207652138,250.587183986
254,4.0,0.0216745071341,0.104045987947,-0.0907428007048,72.7160229226
255,5.0,0.142843470754,-0.0176681508803,0.145154158077,-1137.86704185
256,5.0,-0.208827271725,0.0223658870001,-0.064644400985,-167.098814794
257,5.0,0.0978499111364,0.177938346658,-0.0288845863907,154.159972018
258,5.0,-0.148395486628,-0.114199179111,0.17060390483,360.22518863
259,5.0,0.0099700838503,0.131280372924,0.176379237687,-100.024675191
260,5.0,0.18805988055,-0.202202144076,-0.0843692535412,-123.763648132
261,5.0,-0.0541354635677,0.143644039493,0.201059940297,-820.333661194
262,5.0,-0.0592667006778,-0.222135171811,-0.170376400115,402.056581984
263,5.0,-0.109075515726,0.122724292845,-0.172902749263,-1223.75738052
264,5.0,0.0120617845542,0.142242975747,0.0868838292832,293.123561043
265,5.0,-0.305389862984,0.00641377896654,-0.0661720751873,24.0006974731
266,5.0,-0.229267443091,0.0843650966523,-0.0922908286243,-42.5996480365
267,5.0,0.0674968560551,-0.149100501823,-0.154584876736,-445.789860905
268,5.0,0.157942479003,-0.10556879826,0.185730286866,-5.60678078801
269,5.0,-0.149029770125,-0.236302172476,-0.131665250811,370.526249928
270,5.0,-0.147955589473,-0.0169668606894,-0.1366889084,86.5857095053
271,5.0,-0.116553973271,-0.167866555576,-0.107943058495,589.664200681
272,5.0,-0.0963483901915,-0.0253647272985,-0.195510748419,2060.7868612
273,5.0,-0.0442404262625,0.207928531235,0.2285483189,-7.95646436644
274,5.0,0.0597854707505,0.171362567847,0.115408199257,-213.211401272
275,5.0,0.228648816305,-0.0578634847601,-0.0481261118704,197.543696964
276,5.0,-0.274744540882,-0.1101291114,0.0429811094205,930.251514579
277,5.0,0.251736657585,-0.0699535093195,0.109751209719,-92.1936920237
278,5.0,-0.00636791611098,0.202903228311,-0.235952048846,465.577760124
279,5.0,-0.118674206447,-0.274959347129,0.0606263140797,161.355950698
280,5.0,-0.147886006206,0.00134286483683,0.229265864134,427.700761813
281,5.0,-0.102378692571,0.209373140995,0.104094242453,354.751391885
282,5.0,0.0429525879112,0.0427622927853,-0.253134593905,-1122.29252808
283,5.0,0.0877113341973,0.0694907085251,-0.281476728645,-512.564569358
284,5.0,-0.240570293675,0.118289664711,-0.136366031818,-1656.12646508
285,5.0,-0.0529711383358,-0.187229546685,0.119954975563,690.058038327
286,5.0,0.0676292620931,0.159471695914,-0.0312994575498,114.156750385
287,5.0,-0.26452552852,-0.114679645605,0.123161049194,1854.91276124
288,5.0,-0.177445353972,0.0923818589031,-0.235294108908,-257.504292579
289,5.0,0.0803378024159,-0.153659077901,0.174199632004,1075.58472628
290,5.0,0.0495255507004,-0.240730050387,-0.100397059932,-158.319239069
291,5.0,-0.150222495236,-0.151765880839,0.146180065871,384.985274186
292,5.0,-0.113420386335,-0.175128740748,0.192907935631,666.108461104
293,5.0,-0.028912569937,0.145996250183,-0.146373210865,-101.904538946
294,5.0,-0.132690089133,0.238883268489,-0.0355102892018,-871.617032118
295,5.0,-0.254918952323,-0.0234362288686,-0.128218566154,361.098274234
296,5.0,0.0862895829542,0.205866492404,-0.133039389487,16.2772532976
297,5.0,0.112746097448,0.114169447383,0.218032199782,1367.56021949
298,5.0,0.123650726308,0.191312736272,0.00634712839409,-266.57759533
299,5.0,-0.14159141537,0.12415162335,-0.0621498721208,-280.283517238
300,5.0,-0.0180112236418,-0.231070950044,0.152805026814,-176.873697219
301,5.0,0.127423979255,-0.2300207601,-0.164154638812,-889.107626041
302,5.0,0.0176282816924,-0.193828007917,0.218102673884,-374.132159277
303,5.0,0.287970885088,-0.0333471414857,-0.00620757229384,-1159.14214793
304,5.0,-0.194164335909,-0.101120421078,-0.130694395246,1704.3390912
305,5.0,0.0835310218509,0.212888167304,-0.197249479156,717.272092041
306,5.0,-0.12392319143,-0.254409884688,-0.122031234749,-618.882712021
307,5.0,0.186515320994,-0.0472543234465,0.246707242697,-301.699999681
308,5.0,0.135503275047,0.0568018732461,0.0638360129863,118.459849115
309,5.0,-0.0313880880366,0.00452840373931,0.302941651312,37.0081403126
310,5.0,0.0570841214667,0.134241960974,-0.151605145983,-35.3853009919
311,5.0,0.0202089678,-0.254163544076,0.00285242765309,63.5272250022
312,5.0,0.144258854816,0.265141202219,0.080217525338,-1140.52853014
313,5.0,-0.244196548234,-0.0190191623146,-0.0642451990486,148.047046555
314,5.0,0.103000956671,-0.0981641180282,-0.0767292484751,-936.989087874
315,5.0,0.123060286821,-0.0416941151228,0.108642595122,296.630700967
316,5.0,-0.135541446062,0.178372668502,-0.00517143469779,-416.861291425
317,5.0,0.0570932821605,-0.0101471309494,0.157643110494,1534.15430221
318,5.0,0.0613893120014,-0.127514721518,-0.153329192832,-438.642812571
319,5.0,-0.137309298173,-0.270646413674,0.0192600698741,306.130532439
320,5.0,-0.182828869357,0.248715224923,-0.0171759169907,892.421844038
321,5.0,-0.198041626534,0.202167192843,-0.0329441128942,30.6429399325
