,0,1,2,3,4
322,5.0,0.00230198684107,0.0744843802831,-0.271487788223,-1039.72811242
323,5.0,0.286491310558,0.00224612258407,0.0125199811606,93.9734305141
324,5.0,-0.0632969769688,0.0529983045906,-0.303631932627,135.787403937
325,5.0,0.0552067696803,0.0467813817658,-0.173448728451,-1.60881672857
326,5.0,0.079519514028,-0.247406692676,-0.0939230771065,-432.072360267
327,5.0,0.0383685164491,0.256369826759,-0.122465484148,190.523057417
328,5.0,0.103327676646,0.254806941088,-0.0604883839092,71.2624384058
329,5.0,-0.0331576494596,-0.23988421385,0.114438049426,88.5807423536
330,5.0,0.0153478209034,0.0307917782219,-0.270998323282,-177.445381721
331,5.0,0.0141598276772,0.118806465359,-0.199899399372,69.0259033959
332,5.0,-0.148716047922,-0.0797208515739,0.232234750458,4.36899742574
333,5.0,0.210723025962,0.147233495789,0.0503513929766,205.857149983
334,5.0,-0.0978016224906,-0.0698944636632,0.24166947274,51.353048859
335,5.0,-0.0369560512631,-0.183114457527,-0.0495257758773,-190.420226099
336,5.0,-0.0724528822884,0.115253628712,-0.120486108468,761.763458619
337,5.0,0.0443773464132,-0.106106925922,0.278813618729,166.93030857
338,5.0,0.0292437780378,0.208581724609,0.1073115776,1874.08374325
339,5.0,0.284656921987,0.0272464259578,-0.124282817093,368.669106656
340,5.0,0.223288070746,0.172622751079,-0.0420993025624,-49.7434754632
341,5.0,0.230574991428,0.0897851566569,0.0223536762333,323.835646223
342,5.0,0.115698702214,0.0594813649158,-0.229218798558,-1373.85357621
343,5.0,-0.0958854021176,-0.225051418647,0.170979595303,-1479.78802742
344,5.0,0.28848482375,0.0315571480951,-0.0802071503626,-126.585391221
345,5.0,-0.0256218491424,0.205219995406,0.0077157137476,-172.722808553
346,5.0,-0.120964186322,-0.259377169232,-0.100244792435,-145.449156746
347,5.0,0.0401189519351,-0.17130558863,0.084074248822,-109.608766199
348,5.0,-0.0177236076169,-0.280293195452,-0.125389156402,-189.77724759
349,5.0,-0.117232996029,-0.126323340954,-0.236920172138,-750.601873227
350,5.0,-0.172452311297,-0.142655448922,0.0134206073884,152.060121552
351,5.0,-0.0163384423953,0.154895767009,-0.170989169972,-283.579356666
352,5.0,0.0304375646008,0.248863477304,0.138305556923,178.420487078
353,5.0,0.0721347982089,-0.191534235038,-0.139012052454,-1065.92447685
354,5.0,0.150646453262,-0.111462164897,0.176754985036,38.457237992
355,5.0,-0.137473109138,-0.181061025914,0.200042556262,-63.3741010643
356,5.0,-0.201777605108,0.127594710268,-0.119920922087,-54.882584886
357,5.0,-0.17107803394,-0.00169081833643,0.201462270411,-104.778187617
358,5.0,0.0980224454952,0.0385252059382,0.28166755808,219.63144568
359,5.0,0.092325186973,-0.134494796892,-0.113355194277,15.5472740316
360,5.0,-0.0292291098581,0.131939073328,0.174457064878,75.050475682
361,5.0,-0.08081725106,-0.275716275342,0.106484608385,1234.09833246
362,5.0,0.190191228838,-0.151816167079,-0.144336830036,-2524.13059722
363,5.0,0.280765287333,-0.118953698904,0.0507652945033,-134.308214657
364,5.0,0.0425165165102,0.256443151941,0.115208749395,1139.29228246
365,5.0,-0.176452022294,0.125220379381,0.17131255786,784.559913783
366,5.0,0.0693409140343,0.131120571614,0.0585430534661,585.068233804
367,5.0,-0.259055013471,0.0142760745075,-0.0558609626206,45.3659072982
368,5.0,-0.19401799402,0.0343263599963,0.127585284481,14.5503499872
369,5.0,0.113876328835,-0.271320029492,-0.0711823320313,-23.6275208423
370,5.0,-0.129072450794,0.0263787719258,-0.102564884299,-236.439145939
371,5.0,-0.0715245507765,0.130826120423,-0.119078626196,94.2846850559
372,5.0,-0.224376853862,-0.140692167936,-0.146529509999,-546.926248213
373,5.0,0.126473325819,0.0908960582824,0.154255350693,-373.991587108
374,5.0,-0.0414148447798,-0.117056620357,-0.251515249958,-861.635373633
375,5.0,-0.246191331495,0.080532386478,0.0342506558897,-530.281908759
376,5.0,-0.0114518136128,-0.180687869352,0.0460093935628,-79.0737795015
377,5.0,0.183141499399,-0.109716876853,-0.174274506671,-424.313406749
378,5.0,-0.177336986794,0.114383201328,-0.104178951732,1321.34285342
379,5.0,-0.0889462980537,0.302156031506,-0.0138764219026,-1385.10628402
380,5.0,0.0800734764564,-0.145016438145,0.0849793459872,67.05679806
381,5.0,0.000419954487297,-0.135348401255,0.15467440816,810.926379157
382,5.0,-0.207436521425,-0.167215715981,0.158784816659,-10.373584948
383,5.0,0.126950126665,0.239727824225,-0.133363287955,1429.74541872
384,5.0,-0.123532590171,0.117701035852,0.187302783587,839.650328577
385,5.0,-0.282010962192,-0.0336959733301,-0.0746575415473,1271.60990907
386,5.0,-0.0780836589733,0.188777735168,0.152319145972,-731.82899646
387,5.0,0.140690307904,0.00293145259784,0.109612700854,-304.513175843
388,5.0,-0.0163805343098,-0.0296355591761,-0.250152635326,-306.962109705
389,5.0,0.230811402336,-0.00686796493619,0.146935927435,569.717009704
390,5.0,-0.275101809818,-0.117446081465,-0.00563576587233,-82.1641492134
391,5.0,-0.145020621509,0.271226437147,-0.0321107868174,-76.8000138137
392,5.0,-0.175984912034,0.112768293901,0.00516791590041,1383.14510355
393,5.0,0.229131059333,0.211540178947,-0.0143502434857,119.352533347
394,5.0,0.172404928531,-0.220292018598,-0.141453008209,-102.420636339
395,5.0,-0.0954912035436,-0.137931566716,-0.00713582088925,-492.707801689
396,5.0,0.249069786471,0.0046913703703,0.0919718623266,-91.5542619628
397,5.0,-0.169566581421,0.0064477105474,-0.00351485200651,37.4434990833
398,5.0,0.220093603933,-0.0291210536286,0.11713371606,216.049459477
399,5.0,-0.254855657239,-0.114694643069,0.0960381813648,-46.4612836987
400,5.0,0.0894082716583,-0.221326834316,-0.155001174158,1758.19400162
401,5.0,0.0896338991853,-0.23215406642,-0.0953569697882,-398.941820271
402,5.0,-0.151523712261,-0.131975120771,0.0879336287197,-142.767648697
403,5.0,0.00309993332227,0.205562987048,-0.0931283228336,212.570825771
404,5.0,0.143509121667,0.14647646685,0.166849635536,1256.20598606
405,5.0,-0.120886438324,-0.153327911954,-0.119184963453,844.978119138
406,5.0,0.183032591014,-0.0848256161902,-0.0349442624408,521.953941593
407,5.0,-0.105900248357,-0.177957699125,-0.174353681049,154.03897437
408,5.0,0.240025453857,0.116477733178,0.112325353376,294.044433137
409,5.0,-0.0587248501845,0.00160424403988,0.204359747026,-850.339529178
410,5.0,0.0605344011557,0.176805555192,0.222772548029,1331.70158333
411,5.0,0.0648816968823,0.223444023496,-0.126944684616,-888.887888236
412,5.0,-0.222587893804,0.134087164335,0.0167259481207,18.1230821208
413,5.0,-0.147785932356,0.246253046832,-0.0138664470867,353.667154934
414,5.0,-0.0626771407858,-0.216549940742,0.142525463291,-571.305456698
415,5.0,0.0194563364396,0.145795694256,-0.244586992832,-286.98454099
416,5.0,-0.116498392339,0.0953478343575,0.188502693489,714.143750403
417,5.0,-0.215911228345,-0.110195225471,-0.0942025765938,126.009137416
418,5.0,-0.0691265870818,0.174468140368,-0.153919322602,349.310532403
419,5.0,-0.168474278221,0.185578704555,0.00824604267349,522.467281262
420,5.0,0.198605928018,-0.166423378882,0.165139888092,503.692147438
421,5.0,0.215681274303,-0.127415742973,0.111490553686,-1663.09278902
422,5.0,-0.256957987096,0.119141523552,0.103869246429,-211.591596637
423,5.0,0.0888003413453,-0.0283933532562,-0.193444008541,1073.22555313
424,6.0,-0.157214818307,-0.448416289281,0.0961810540773,-170.710183979
425,6.0,-0.0484796653282,0.104470528271,0.538491478715,1401.27292607
426,6.0,-0.320705765022,0.382093701446,0.177956343141,1109.49942904
427,6.0,-0.333313050352,-0.211818930244,-0.00596744030672,656.120963991
428,6.0,-0.508416895185,0.180935794607,-0.31594257074,-344.209236322
429,6.0,0.0475946003793,0.139690081756,-0.281639795006,-545.857305555
430,6.0,-0.401359029538,0.250449030123,-0.100878687108,-87.6739908045
431,6.0,0.389896876577,-0.295961021769,-0.106970118936,75.8420008748
432,6.0,0.40339502577,-0.255701594903,0.305409041694,700.603941415
433,6.0,0.0579741526576,0.371411172466,0.00876912015632,51.4165543955
434,6.0,0.385753102685,0.193375391818,0.432235363571,1153.69656697
435,6.0,-0.419206812245,-0.44371215224,-0.0318604137183,1795.83070134
436,6.0,0.388518257668,0.118785614299,-0.358209098508,721.692165304
437,6.0,-0.143844484099,-0.14617399271,0.365591504141,420.280130792
438,6.0,-0.229036101924,-0.281696366717,-0.2808520165,-339.820372354
439,6.0,0.300622938342,0.308781095585,-0.435944523669,-324.761522482
440,6.0,0.403329075918,0.167150128067,0.152315072439,-1266.63668153
441,6.0,0.0330420490537,0.371303878202,0.238303788525,-205.335543674
442,6.0,-0.269204917059,-0.0314178608432,0.348059545282,372.568781965
443,6.0,0.0239697278879,0.553061043151,0.0273847928697,-53.588827342
444,6.0,-0.334560476259,-0.274810064827,0.287172315043,1115.83334683
445,6.0,0.451661838016,-0.110366894147,0.133716138078,514.024641996
446,6.0,0.0439789896486,-0.00101550643775,0.605202263268,274.878185899
447,6.0,-0.137401685172,0.0688560013496,0.4750265931,8.64205340801
448,6.0,-0.406052151077,0.106985330987,-0.358126502239,-516.490745142
449,6.0,-0.247037434384,-0.118323966592,-0.330978282692,-85.0853001417
450,6.0,0.107103142383,-0.29562090466,-0.10812780184,146.699038417
451,6.0,-0.229723978839,-0.233836078083,-0.141272334164,-275.595238679
452,6.0,-0.413252581546,0.256952275414,-0.155819980582,-1280.45542612
453,6.0,0.409441723533,-0.185418413855,0.2674563405,377.131753145
454,6.0,-0.118134289765,-0.456230152796,-0.0333474648922,-422.570843177
455,6.0,-0.234702905631,0.284028441473,-0.47725485583,216.988286351
456,6.0,0.0254726943349,-0.129889539505,-0.359331765668,-149.58980372
457,6.0,0.314164737701,0.325404427035,-0.128991080003,-1218.24218856
458,6.0,-0.35063985325,-0.126456660098,-0.14902510594,-75.4952849728
459,6.0,-0.508093740795,-0.285199097973,-0.00774572154094,236.369119513
460,6.0,-0.248824552481,-0.429876487471,0.0910504580104,605.956595487
461,6.0,-0.310899388815,0.187515213875,-0.326798135079,202.574595978
462,6.0,-0.370294310448,-0.413621520217,0.111619207218,-67.2073865145
463,6.0,-0.384074961326,-0.102166527582,0.468166343013,-190.264107644
464,6.0,0.39945154163,0.1903031207,-0.256205014518,363.082936215
465,6.0,0.0618910951675,-0.486842483853,-0.0370820692326,193.123552731
466,6.0,-0.232984521409,-0.156836561077,0.254208195458,2.45501392325
467,6.0,-0.515632176524,0.0269273885609,-0.308841604622,97.9376587647
468,6.0,-0.391678124456,0.198132476695,0.414019364867,539.102372392
469,6.0,-0.100269580655,-0.57339547254,-0.229024917491,146.567232021
470,6.0,-0.371551506744,0.0824075532696,0.213383122742,207.92519671
471,6.0,0.45398656728,-0.0956125037039,-0.0339120396707,-682.889173515
472,6.0,0.258847528738,0.347055967182,-0.185070078584,25.6311656417
473,6.0,0.121428741385,-0.32889204301,-0.321251617106,989.776840632
474,6.0,0.366489442514,-0.299540431308,-0.194469545686,1015.97943583
475,6.0,0.0486011137256,-0.356449564875,0.400440308671,-670.566739045
476,6.0,-0.526201307835,-0.234228393242,-0.166686687921,-21.3097535209
477,6.0,-0.227084581442,-0.319059188029,0.416259117116,320.349042328
478,6.0,-0.278024531106,-0.0788788753424,0.25273029158,-698.354752971
479,6.0,-0.478138704649,-0.145079623405,-0.32774105202,85.0736440781
480,6.0,-0.329410071893,0.139520005998,-0.283784281001,-182.879056398
481,6.0,0.263654637403,0.402565347122,0.0335768658498,310.790265602
482,6.0,0.082682848556,0.339033179818,0.409715099018,-143.642427524
483,6.0,0.219332709385,0.347511810173,-0.0554874419285,-251.620606958
484,6.0,-0.347639202866,0.21245047852,0.0325771023467,909.450715415
485,6.0,-0.350516399822,0.353114165174,0.187680055744,489.02468612
486,6.0,-0.165449825055,0.0185882053551,0.432511851909,-6.16858464881
487,6.0,-0.40035006546,-0.405808741911,-0.259845738609,877.931496346
488,6.0,-0.250821156001,0.199387092964,0.00502991918384,-946.111566146
489,6.0,-0.10334124316,-0.0171522606128,-0.42706284962,-760.09154794
490,6.0,0.23255192349,0.422572482702,-0.0969868740995,-375.34738129
491,6.0,-0.107411620757,-0.426795921798,-0.0948542904727,194.813063885
492,6.0,0.473834993194,-0.0973777576782,-0.036397990404,83.8885538778
493,6.0,0.300516449338,0.375667421217,0.0152450260836,-559.826183444
494,6.0,0.0558810642469,-0.334284651587,-0.303157135724,-312.36995682
495,6.0,-0.0143283446955,-0.565451718593,-0.245764789802,-555.985714126
496,6.0,-0.521494823074,-0.309518280033,-0.150676709962,784.123580529
497,6.0,-0.0876906721579,-0.436451104962,0.0343420601244,-14.4098708486
498,6.0,0.345765673142,-0.115297745703,-0.284610835727,458.189016498
499,6.0,-0.0359551862917,-0.466262428129,-0.0495255263673,412.23466119
500,6.0,-0.188781087125,0.471679370339,0.171926802466,-156.98284921
501,6.0,-0.0773781114187,0.338397998945,0.181916067815,1377.7326658
502,6.0,-0.547711821926,0.129055987628,0.0365242574007,629.286395901
503,6.0,-0.0813355038763,-0.0897792433497,0.401849710049,-370.716147178
504,6.0,-0.577454563699,-0.0795908847353,0.132842953506,-314.418572175
505,6.0,0.526517619764,-0.123046530287,0.317004732315,489.042045489
506,6.0,0.577322955897,-0.182424497661,0.016114935536,846.660544069
507,6.0,-0.505916718997,0.0606159195744,-0.182981750993,708.637501624
508,6.0,-0.228103912703,0.326272527324,-0.40408264866,-488.559020345
509,6.0,-0.120929806878,-0.391314938757,0.387217441653,1081.5565022
510,6.0,-0.530853771046,0.145583468566,0.132716650094,-5.40719818299
511,6.0,0.274375964497,-0.342223123662,0.00800209731329,-328.728295922
512,6.0,0.14572983734,-0.171916605172,0.382436154352,-538.880323906
513,6.0,0.313659499246,0.297812002946,-0.14949641866,11.9200898242
514,6.0,0.16980338098,-0.56774861734,0.0884060740616,-389.925832976
515,6.0,0.498924815715,0.145193255836,-0.0455433449214,-662.657308326
516,6.0,-0.293977058841,-0.314286353724,0.0758446961615,-1087.35024655
517,6.0,-0.318285411442,-0.0511667667222,-0.24330713012,123.16187159
518,6.0,0.307644669063,-0.0495186901947,-0.449569825925,18.3041554052
519,6.0,0.3851803593,-0.207281172733,-0.047068722081,-887.706668425
520,6.0,0.351277769357,-0.219573824496,-0.466228256095,414.201838291
521,6.0,0.0584356807773,-0.0186504898564,0.413623389586,1740.79158322
522,6.0,-0.230693360056,0.298783994255,0.400120064929,193.768682319
523,6.0,-0.288547002007,0.448125155689,0.238152357341,247.805177218
524,6.0,-0.340922251129,-0.427859579446,-0.183992681502,-5.79955071344
525,6.0,0.175996367641,-0.213814280033,0.405164281283,19.1653158509
526,6.0,0.0613006667919,-0.191862328794,-0.262383048049,864.982234893
527,6.0,-0.570225277502,0.204322822069,0.00861483813779,83.4047261033
528,6.0,0.138898322651,-0.524439510328,0.0156610369597,-147.13713689
529,6.0,-0.395552221153,-0.440483699652,0.186058112747,-100.417442405
530,6.0,0.273648675719,0.456768086035,-0.259005866987,445.331050712
531,6.0,0.122398245408,-0.559992004622,0.0718058032112,-662.170106989
532,6.0,-0.442425480662,-0.0242041167548,-0.338621788409,-617.415662152
533,6.0,0.333002989035,0.15025715685,-0.101584730693,679.624948563
534,6.0,0.529414212495,-0.0426480622182,-0.0325655107035,-34.164997007
535,6.0,0.00346355409314,-0.484179840913,0.379310599176,-1486.21013954
536,6.0,-0.326180535063,-0.178928440694,-0.189712037224,-805.066119208
537,6.0,0.317688248516,0.0210498936327,-0.135921017232,185.042049528
538,6.0,0.319124186291,-0.340322375904,0.288147278224,-272.238405073
539,6.0,-0.17710280834,-0.0424920588344,-0.455994952245,70.9529638214
540,6.0,0.245562695825,-0.424906679698,-0.185358434502,751.939864745
541,6.0,0.307781603235,-0.251171391585,-0.138678200584,47.0996016083
542,6.0,-0.273198298048,-0.22175742751,0.0710254643028,-26.7891596495
543,6.0,0.388190056869,-0.237771257402,0.115939052305,-96.0673679342
544,6.0,0.0978418910005,-0.152706161568,0.556727909822,22.2233571523
545,6.0,-0.381713962768,-0.0715797457956,-0.403154948817,1122.52480768
546,6.0,0.0620868904974,0.0981838905569,-0.457868826326,610.510133917
547,6.0,0.504814703209,0.238134858222,-0.240998729929,-1010.59329048
548,6.0,0.168584567822,0.440235024326,-0.357159725209,-495.371347727
549,6.0,0.31496480558,-0.355748283986,0.349616183312,-26.4630257965
550,6.0,-0.0522577556517,-0.000277504351159,-0.537932282973,40.7290625344
551,6.0,-0.541479767912,-0.0219936574009,0.0555741617561,329.18397305
552,6.0,0.233165393851,-0.0189131519002,0.44344263111,-402.079806481
553,6.0,0.0905686486078,0.270432443304,0.411405746822,207.682705196
554,6.0,-0.460513351842,0.220316729175,0.196650545329,1541.93144456
555,6.0,-0.04789675582,-0.359791317421,-0.512110957647,-12.8402272443
556,6.0,0.429840256107,-0.228291275939,0.073566610167,242.547023897
557,6.0,0.245138412441,-0.0925162861653,0.334018439783,-355.483402504
558,6.0,0.28167515684,-0.495394073951,-0.216072037213,141.594196252
559,6.0,-0.00236299603614,0.23812136637,0.240600589099,184.004815689
560,6.0,0.0969052198323,0.00185314528429,-0.600861189422,-474.432487505
561,6.0,-0.2232079858,-0.387988985489,-0.288533018665,1052.76664302
562,6.0,0.382908989624,0.212143000717,0.22575975568,-715.351852511
563,6.0,0.261973206545,-0.230205614096,0.140740923283,-545.243290767
564,6.0,-0.381999631616,-0.448853237755,0.207816004632,494.936372658
565,6.0,-0.0324459298864,-0.228878520414,-0.472804597996,-33.741911709
566,6.0,0.0122244296012,0.448264577368,0.36084261716,239.60728537
567,6.0,-0.37556263251,0.393238179148,0.0775362853097,-220.889271162
568,6.0,0.139796572569,0.550865953016,0.0628978327786,587.431483562
569,6.0,0.0369508125016,0.142980492133,0.401791742467,687.006127435
570,6.0,0.354200508188,0.0917749152026,0.233187502856,1306.63297212
571,6.0,0.289550349878,-0.08946809621,0.402761102143,135.775961072
572,6.0,0.206297699692,-0.14128197066,0.429131584084,-247.426310826
573,6.0,0.0986619302373,0.350451629971,-0.0252383516451,239.153361471
574,6.0,0.118264549029,-0.379644096621,-0.150826427466,1710.81415023
575,6.0,0.153554886376,0.183309220211,-0.217251113284,-10.6468258588
576,6.0,0.0555292831512,-0.435636422461,0.0190849202482,579.431133013
577,6.0,0.397594062854,-0.0986877177055,-0.213152981201,-153.441277432
578,6.0,-0.0117629325597,-0.00787703647778,0.39421967713,-28.8096863347
579,6.0,0.188246019687,-0.53901035081,-0.0735092620918,141.00199803
580,6.0,0.0411823295109,-0.516357656398,0.130553013235,639.934763297
581,6.0,-0.0120010960195,0.410216430621,-0.229232811828,-538.449832273
582,6.0,-0.0729657075158,-0.0748854776614,-0.360506928641,-155.30615315
583,6.0,-0.117825086438,-0.561373281351,-0.133798243114,506.871105993
584,6.0,-0.0100758790835,0.47804218466,-0.226348787185,90.9206455189
585,6.0,0.283653189644,-0.346553202859,-0.273615645665,-81.0087771784
586,6.0,-0.182480882936,0.415008082812,0.400934838957,678.83646363
587,6.0,-0.223495033901,0.337311749142,-0.0992010449284,1961.88738263
588,6.0,0.0706153079063,0.4970873667,-0.00385278445502,-99.7280323448
589,6.0,0.222661013857,-0.243761688208,-0.150967221151,87.4961837423
590,6.0,0.341908480393,0.259000221453,-0.444057358939,-119.54770049
591,6.0,0.335281632227,-0.089260353451,0.384904062342,-71.5072430461
592,6.0,0.0105629734546,0.243795610906,-0.34795531522,1103.77142404
593,6.0,0.06034614784,0.380163065826,-0.0256117434808,351.59167487
594,6.0,0.35842781945,-0.120345054111,-0.0626512437801,-768.159520604
595,6.0,-0.309602683448,0.00711002061737,-0.460084113496,-0.530573677632
596,6.0,0.41947400648,-0.299413216568,0.188286995216,338.266072375
597,6.0,0.401962225162,0.286146717123,-0.12125740947,-32.3151548574
598,6.0,-0.367051569274,-0.360382381865,0.138710623239,244.947456876
599,6.0,-0.247461792767,-0.155238976951,-0.481411656542,44.7234061938
600,6.0,0.215046804658,-0.528258785502,-0.0230625918372,410.958684572
601,6.0,-0.02584969384,-0.3371123486,-0.0476334818624,1100.8316223
602,6.0,0.0541162546457,-0.441760188499,0.379856552718,-1877.91025746
603,6.0,-0.443468449098,0.109278238528,0.279673861804,176.711810366
604,6.0,0.15688677799,-0.330811453736,0.0187957506105,264.704636363
605,6.0,-0.0856606602587,-0.169629965081,-0.561956706815,158.39827896
606,6.0,-0.223661338163,-0.0415754302107,0.514802993728,207.250118361
607,6.0,0.197235290391,-0.44206583871,0.200769891643,-776.107805115
608,6.0,-0.142844656616,-0.00407636851419,0.55465335545,-796.968876678
609,6.0,-0.325192893277,0.0485818333224,-0.481159809669,224.078822656
610,6.0,-0.120001026785,0.344109918488,0.452198426854,33.614671033
611,6.0,-0.0969560011137,0.534756452148,-0.0427806087367,-282.85687454
612,6.0,0.072275913958,0.591313989249,-0.123255619579,92.9262050809
613,6.0,0.198868686464,0.113291724341,-0.566333085888,-171.546953237
614,6.0,-0.138594388353,-0.368713732473,-0.100625228348,348.839061365
615,6.0,0.43830772724,-0.157617877824,-0.223861939336,-963.401864413
616,6.0,-0.121247019583,0.35571719055,0.225292895709,167.890981969
617,6.0,-0.0722044078969,-0.260270297442,-0.506729678335,-615.363484645
618,6.0,-0.0695191515212,-0.283426193097,-0.169678574545,14.7033219184
619,6.0,-0.102007764636,-0.514072678411,-0.0934357644646,-163.096469195
620,6.0,-0.0438760401862,-0.0161141018092,-0.372676977602,-236.823529726
621,6.0,0.163457406327,0.349914604483,0.0860849478143,-686.751762739
622,6.0,-0.196959587521,-0.285572272806,-0.0210992950913,-308.461288607
623,6.0,-0.334151439695,-0.0156763540625,0.315524234159,1117.74524763
624,6.0,-0.421584943735,0.0947929027426,-0.223243588749,2.67413670039
625,6.0,-0.34778170405,0.0449626219406,0.123105213083,158.167093888
626,7.0,0.492817012763,0.319707852271,0.303124467942,104.609690297
627,7.0,0.55196869762,0.415760444427,-0.230313408822,183.247584844
628,7.0,-0.227610745925,0.799720720069,-0.818184015719,-369.610856776
629,7.0,-0.196293875942,-0.778394858207,-0.804369783766,1081.09199285
630,7.0,-0.644304051282,-1.06702144723,0.104008329131,-530.408910057
631,7.0,-0.770821277894,0.00674636028781,0.605767580688,-973.10720994
632,7.0,0.532720575877,0.758629315425,-0.842407444794,-989.648683708
633,7.0,-0.352990596853,-0.323111763407,0.838990678004,376.472779982
634,7.0,0.340258475288,0.892205914443,-0.0244785395536,-46.6121789824
635,7.0,0.213022461682,-0.725541164641,-0.509686281948,448.743451783
636,7.0,0.98416748138,-0.254296351537,-0.141509161185,1173.42233791
637,7.0,-0.00181030374807,-0.180001216909,-1.0388699602,16.5866563611
638,7.0,0.404311280105,0.251042293396,-0.63863124999,7.33667073533
639,7.0,0.374655058056,0.530348628163,1.06827543465,2003.58892486
640,7.0,0.846178789987,-0.836037883275,0.0528792407077,0.299498670828
641,7.0,0.163702686876,-0.638348290216,0.700821733277,134.511444087
642,7.0,-0.194715742066,-0.447711498225,-0.919034528204,306.36987286
643,7.0,-0.7305079614,-0.544069256646,-0.385878883471,760.611812708
644,7.0,-0.117400101418,0.813900033286,0.39322903273,821.222214278
645,7.0,-0.559595079471,1.11793517713,-0.0148348492611,-56.2816293883
646,7.0,0.202456718833,0.606876801774,0.372535160693,52.6553871953
647,7.0,0.753378922511,-0.111179652525,0.356882127627,217.960338068
648,7.0,0.503001705887,-0.170085547399,-0.925596401955,-127.513463838
649,7.0,0.212850464306,-0.665558373577,0.065017067776,126.904808116
650,7.0,-0.364360670833,-0.350340022621,0.974016307349,-110.420282265
651,7.0,-0.919267180535,0.812858783018,0.260771196606,-131.677438356
652,7.0,-0.618875245657,0.168137880544,-1.01766931291,97.5561546341
