,0,1,2,3,4
653,7.0,-0.337458377375,-0.977842038938,0.143776433852,-17.8251127196
654,7.0,0.833051146033,0.311810849227,-0.843115430153,-160.012602581
655,7.0,-0.156913447085,0.325295047024,1.03123273122,-207.462351816
656,7.0,0.429818301847,-1.00451541622,-0.221752557769,245.304963517
657,7.0,0.346433460298,0.490334431318,0.95237777706,-98.4928362254
658,7.0,-0.588643543944,0.411894209293,0.8923853238,-368.114432559
659,7.0,0.547933770645,-0.922046153993,-0.339867231955,-1113.24894868
660,7.0,-0.149327572654,-0.194096173523,-0.81609868674,-397.205582939
661,7.0,-0.30405824985,-0.78363507635,-0.290874460269,-426.731440469
662,7.0,0.468932680205,-1.05940587666,-0.17522398404,9.19398403824
663,7.0,-0.725441656129,0.0857587689401,0.65951479583,-189.627877748
664,7.0,0.350103535988,0.412067834686,0.923507002799,-381.210235805
665,7.0,-0.922200984626,0.448161887045,0.490221716786,-123.565214129
666,7.0,-0.835282471068,0.642309416916,0.231553648951,131.034338726
667,7.0,0.631812746551,0.497353697471,0.438456451668,41.0973390162
668,7.0,-0.151322117339,1.06981900131,0.607976859216,37.6094467362
669,7.0,-0.969448559831,-0.622621877442,-0.0162242650655,-240.33151604
670,7.0,-0.564572580655,0.409894389021,0.385762455416,-611.208160786
671,7.0,-0.643622991158,0.757434774052,0.664853128978,-57.6968549873
672,7.0,-0.442739154442,-0.410110347092,0.593999822092,129.614494542
673,7.0,0.613524034609,0.88425802941,-0.512478766964,-578.443438942
674,7.0,-0.705341848212,-0.752784943263,-0.512612132956,-3.07665203318
675,7.0,-0.856018844196,-0.135306419799,0.0337459261229,290.536053613
676,7.0,0.736241376871,-0.479970356878,0.291156952043,309.827919558
677,7.0,0.333573606446,-0.388000421382,0.759001486302,447.997640857
678,7.0,-0.633890376002,-0.0179724050715,-0.656758439022,475.179388099
679,7.0,-0.749640319244,0.690685681361,0.292084787397,-200.551495737
680,7.0,0.19845318012,-0.66213258089,0.40201616073,1577.92942907
681,7.0,0.549311222011,-0.183558107827,0.487099281543,-414.574967341
682,7.0,-0.768146183436,-0.643379835003,0.0441261894261,-217.300949692
683,7.0,-0.704845180627,-0.402332944643,0.281875634197,-264.896234649
684,7.0,0.013994301659,-0.289944923261,-0.945897863953,-327.398826555
685,7.0,-0.0645729952445,0.114742020678,0.795448174135,571.601302897
686,7.0,0.174326486751,0.838758188241,-0.342684481116,388.484902211
687,7.0,0.982741770719,0.392824368528,-0.30346771261,741.549168693
688,7.0,-1.10356270601,0.154414536099,-0.467833351455,444.635682281
689,7.0,0.0974341698121,-0.922049802478,0.197596268447,-572.905051181
690,7.0,-0.666510048051,-1.01276076832,0.217984501945,239.984611463
691,7.0,-0.716108861944,-0.568658499437,0.703314080378,-558.59522924
692,7.0,-0.70625671911,-0.649130526804,-0.494016680645,-49.487963307
693,7.0,1.16771348458,0.0348325273791,-0.12796955668,244.386022403
694,7.0,-0.631765930502,-0.478061598944,0.593702627754,766.327546854
695,7.0,-0.564896457197,0.155802558531,0.847215137317,1019.4317431
696,7.0,-0.636693225953,0.732525617868,0.43094302413,60.3256016805
697,7.0,0.51225883359,0.952545010815,0.203208992065,544.634346864
698,7.0,-0.70263505504,-0.489221364626,-0.213074284994,-611.613782781
699,7.0,0.780038763356,-0.0627869110519,-0.632209805491,-283.085769955
700,7.0,0.868402312944,0.185066788619,0.534790904032,-477.996187647
701,7.0,-0.25020187583,-0.283843837837,0.975472336482,350.593332741
702,7.0,0.700217437637,-0.926586552931,0.355210677105,144.031659138
703,7.0,0.401731435382,-0.293904994665,0.513499833276,654.366720344
704,7.0,0.565971284151,0.785163593876,-0.141094941039,1434.24077548
705,7.0,-0.0852680067892,0.494369454967,-0.419836121926,879.813878268
706,7.0,-0.977427773499,0.418147683369,0.150762249598,-708.697880645
707,7.0,0.520818009564,-0.635089447727,-0.489023727749,392.674922779
708,7.0,0.970906626832,0.389497205254,0.21221037523,729.168200048
709,7.0,-0.87751828605,-0.0709761971349,-0.46832580623,-252.614950865
710,7.0,0.190805536471,0.994080785582,-0.459643387877,-483.400713919
711,7.0,-0.529446879079,0.208782955158,-0.888170419693,348.112029293
712,7.0,-0.552553492957,0.401118022828,0.351634576133,-170.270441524
713,7.0,0.22266546968,0.466815768983,-0.954920455229,-1.13152012781
714,7.0,-0.330183752631,1.00216845094,-0.251068914667,6.23740109865
715,7.0,0.433677612968,-0.300552095883,-0.421600803892,-321.369836663
716,7.0,0.524567289081,-0.603445157,0.685505562629,932.730915753
717,7.0,0.415905033213,0.407032979413,-0.657251571029,-444.686818445
718,7.0,-0.626735328386,-0.428016443779,-0.85823485406,-20.078537684
719,7.0,-0.0386871812831,0.565572149958,0.618805898019,2288.45070108
720,7.0,0.140268749134,-1.00848114258,0.0181134218915,36.0861596905
721,7.0,-0.102492942664,-0.760894224812,-0.0689182123478,240.451707313
722,7.0,-0.842980288612,0.0548230786747,0.767375213054,629.824706233
723,7.0,0.370185371351,-0.866630152334,0.358962429072,-484.245799776
724,7.0,0.254076824123,0.3128375091,0.574737246222,603.10153524
725,7.0,-1.08156747986,0.477521501756,-0.355133019458,-452.99206316
726,7.0,-0.26726194457,-0.341393581806,-1.12645178794,-6.34114591586
727,7.0,0.13457158973,-0.723615126231,-0.872559352902,-525.390410004
728,7.0,0.405555126422,-0.0175194337462,-0.607532061656,4.76810437452
729,7.0,0.0909282021618,0.220994930825,-0.989795725438,431.352903156
730,7.0,1.02952614235,0.489574863462,-0.214161144186,78.3638630186
731,7.0,-0.980939062424,0.354448264007,0.282978963253,-546.89064969
732,7.0,0.572898735436,-0.55914403906,-0.0515426327496,-967.482175157
733,7.0,0.719348565014,0.279544561793,-0.82013988333,847.808606638
734,7.0,-0.368319129897,-0.814292051616,0.661830058923,-235.24794722
735,7.0,0.67116445798,0.683007405213,0.391649231292,-178.13781376
736,7.0,-0.559452922289,0.349516266533,-0.796794683074,516.099365985
737,7.0,-0.144029249846,0.656988200642,0.0176211868376,-488.224462871
738,7.0,-0.269362760416,-1.20382451937,0.174137373921,-15.2979515846
739,7.0,0.108263784803,-0.607964179033,-0.219862857325,-235.077926272
740,7.0,-0.612294969311,-0.383658878086,-0.0339666564074,546.912374584
741,7.0,-0.62521442411,0.380657011558,-0.342702416842,268.371968998
742,7.0,-0.56049049742,-0.589609618291,0.874884662022,-96.6175379234
743,7.0,-0.0876598830664,0.873233257265,0.485499541831,154.663086539
744,7.0,0.177810933038,0.730211937402,-0.989565307643,122.365176646
745,7.0,-1.00432075892,-0.0687275793391,-0.329388757878,1588.26900327
746,7.0,0.684667939299,0.211627431591,0.178689068091,143.124795158
747,7.0,0.205198310912,0.706318253652,-0.487652821739,-74.619236823
748,7.0,0.509314784479,0.765349401336,0.276949115871,-590.217215966
749,7.0,-1.03090384048,0.635546519264,-0.267967554459,172.470886938
750,7.0,0.633149764983,-0.210062288435,1.02605229922,491.804025711
751,7.0,-0.0267842016226,0.68121850557,0.64993863895,85.6713745853
752,7.0,-0.522940492823,0.24185154654,0.743250992312,219.905018618
753,7.0,0.746295552916,0.424030827523,-0.820233799707,143.305498972
754,7.0,-0.313803071113,-0.867091648599,-0.658048446589,-25.1916555424
755,7.0,-0.64270080478,-0.283339553416,0.200771935561,237.526288126
756,7.0,-0.249547799449,0.981648012609,-0.11551926126,2048.65055779
757,7.0,-0.671024859993,-0.62843295497,0.756543767549,-112.674587771
758,7.0,0.499914101476,0.71628844767,-0.358607027816,-33.8463525668
759,7.0,0.531815579098,-0.757554902724,0.203281058025,-138.147198717
760,7.0,0.702036592308,-0.0135657593178,0.516585606973,725.556630306
761,7.0,-0.547357710296,-0.827228063312,0.442153719497,21.202735373
762,7.0,-0.423528644765,-0.848995784274,0.309505400131,254.261491732
763,7.0,0.46810551094,0.0231785849186,-1.12423922218,1475.94282139
764,7.0,0.578916873041,0.619806286247,0.455595571757,48.0680038003
765,7.0,0.0240647099011,-0.121690101513,-1.24483520219,1595.70982054
766,7.0,0.505596340724,-0.887624962894,0.0416412096134,24.0215399637
767,7.0,-0.423255038881,-0.770339130973,-0.409243206501,-78.019148934
768,7.0,-0.307813407028,-0.0381151722544,1.12496156707,-79.611167256
769,7.0,-0.272886916755,0.832429466362,0.802185792723,834.20565344
770,7.0,0.330995780507,0.981897062402,0.426194004651,44.0578133291
771,7.0,-0.0217682708425,-0.323162388955,0.652301541928,-496.987049631
772,7.0,-1.05493494087,-0.525398724486,-0.388911604445,-3.09485003656
773,7.0,0.176893370754,0.724694372104,-0.69257198446,353.190921361
774,7.0,0.429495464945,-0.224597405887,-0.909278749768,-46.1339312014
775,7.0,0.469332234757,0.000322360512828,1.14271617733,-50.1294053007
776,7.0,-0.387606748226,0.740579155494,-0.426840307136,60.4245254757
777,7.0,-0.512731919261,-0.335055298784,0.273499511891,1289.27200773
778,7.0,-0.0976457339034,1.02148923536,-0.589636939865,64.5227893004
779,7.0,-0.65510272673,-0.216159491392,-0.432253340151,-40.3782312521
780,7.0,0.462811811865,-1.14725093376,0.0935064259444,76.5251943007
781,7.0,-0.939868910384,-0.107181966339,-0.111768671003,-64.4957347255
782,7.0,1.02399693387,-0.450974268389,-0.229813333342,122.776045274
783,7.0,-0.452950134216,0.0737691707807,0.722081562119,-107.635058307
784,7.0,-0.415684182696,-0.592619799651,0.0226004008125,-576.815975115
785,7.0,-0.208608626544,-0.899640792468,-0.813149810136,1326.80685761
786,7.0,-0.721649997348,-0.559967556079,-0.526380277657,-837.573353245
787,7.0,0.293417887399,0.89379520978,-0.745162921439,-58.1689354022
788,7.0,-0.785194032201,0.623995972568,-0.407503542622,329.12156008
789,7.0,-0.231057703848,-1.08278921272,-0.172889867942,390.65251218
790,7.0,0.438027995125,-0.503124616041,-0.819058296504,219.542544146
791,7.0,-1.10446115554,0.45023155678,-0.223802056282,50.9791116851
792,7.0,0.520002153223,-0.897898747079,0.671695818061,-134.919510358
793,7.0,0.0905813390217,0.198883694612,0.625188650653,157.800819232
794,7.0,0.200393760704,0.324222770377,-1.1667465784,-448.364915739
795,7.0,0.75094632375,-0.248708605555,0.933906327204,8.43194315824
796,7.0,0.234200481395,0.631296065848,-0.649371153199,-118.143077517
797,7.0,0.621467948634,-0.118597919457,0.756614839065,82.1481265503
798,7.0,-0.545093805135,0.0870890404465,-0.747986412702,288.193898515
799,7.0,-0.029147392784,0.685289017439,-0.8367826834,55.8267091758
800,7.0,-0.9376710197,0.380650664701,-0.150450796043,312.821085265
801,7.0,-0.297015823144,-1.0184078245,0.651672250611,-35.6043260955
802,7.0,-0.908004605511,0.104021528568,-0.0173346439985,473.064960235
803,7.0,0.886120688967,-0.206502570837,0.320096114624,-377.783082613
804,7.0,0.595576992151,-0.679340914095,-0.505019963897,216.417935984
805,7.0,0.460467410555,-0.74834042197,0.13081810888,266.373536733
806,7.0,0.258317458935,-0.685520327051,-0.000548008802635,-203.700324634
807,8.0,1.62394062951,0.869021931376,-0.99825763539,-120.084708463
808,8.0,-0.28411186583,0.458059489245,2.27515309622,493.957990917
809,8.0,-1.28511552835,-0.484279824612,-0.00455158996988,792.724985203
810,8.0,-0.439474883207,2.04020953265,0.442133637668,10.4411367636
811,8.0,-0.595229377953,-0.0795124665159,-2.42666260871,-23.3367719627
812,8.0,-0.212436838962,-2.01639540735,0.00432700574282,-83.3423314203
813,8.0,-1.78300854504,1.11528498315,1.21904880192,97.0896906097
814,8.0,-0.897767487296,-0.238337039672,0.86052096057,418.639727541
815,8.0,-0.526639403736,-1.10083002927,-0.358856858967,324.451997626
816,8.0,-0.210837424941,1.22800346388,-0.811319161948,143.42376624
817,8.0,0.163110985639,0.106137928936,1.77769548771,68.4168416687
818,8.0,0.72374493218,-0.125401535974,1.91830656211,-96.6892825128
819,8.0,0.884312860828,0.591796274071,-2.09803041866,-857.757071144
820,8.0,1.77881946617,-1.7149756792,0.201722619236,-38.1189554827
821,8.0,-1.56363994377,-0.944922167078,-0.507712459529,118.107255918
822,8.0,0.258913545804,1.81111700165,0.761960545952,-678.314171877
823,8.0,0.883298103564,0.807640803959,1.52225600539,-30.8793407924
824,8.0,1.18220043722,-0.161000254722,-0.732752871684,-852.908203111
825,8.0,1.92722017354,1.15821374276,0.654268241226,74.2941291779
826,8.0,-0.658215611886,0.575127858752,0.936395086235,11.0951636607
827,8.0,0.757413685357,0.53308334314,1.62476854684,16.1640427928
828,8.0,1.85900796894,0.85421956156,-0.947270527874,-591.013530378
829,8.0,-0.157658731178,2.26695418715,-0.876927580696,226.828289379
830,8.0,0.849390353546,-0.508607240264,-1.8653996904,547.317881731
831,8.0,1.19508742249,-1.03655200755,-1.00634441028,234.641932178
832,8.0,1.42332128941,-1.50712807995,1.0963020453,-349.103319878
833,8.0,0.333585893739,0.519007781024,1.87336876409,-1116.87944402
834,8.0,1.06516471889,-1.55271413322,-1.41715489508,12.1321769143
835,8.0,-0.708136356077,-2.28030034505,0.166081010086,-78.9332527661
836,8.0,-1.47851440516,-0.936210648275,-0.542711122198,-620.231268935
837,8.0,0.806060131552,1.47769736984,1.70158533277,-299.741736409
838,8.0,-0.240263933575,0.945098241875,-1.06404162809,1115.4122219
839,8.0,-0.352897024897,-0.452447085663,-1.82796542355,-75.9104543702
840,8.0,0.136362881623,-0.535946826387,1.89721432009,31.5126818841
841,8.0,-0.300743566289,-2.03098974472,-0.138262788078,499.24322511
842,8.0,0.485508455386,1.25997991941,-0.448736574642,-431.828927032
843,8.0,-2.10243509456,0.151664169745,-1.07060462748,-732.711038215
844,8.0,-1.86301194429,1.10979404937,-0.868859777428,221.189349907
845,8.0,-0.184505513862,-1.60677052383,-0.452122052159,-495.24361907
846,8.0,1.89175937705,-0.306657747509,-1.32311597454,-39.6452099875
847,8.0,-0.3623703044,-0.799316786307,-1.33330765701,-345.687819503
848,8.0,-0.464093105693,0.665198943786,-1.84344059722,-396.752285013
849,8.0,-0.779641752627,0.852108727599,1.50567730839,-633.658782954
850,8.0,0.133241947602,-0.554263323306,1.28657584783,291.886583859
851,8.0,-0.277212587286,-0.673690386027,1.88349833238,914.398091595
852,8.0,0.104856644272,-1.57104562493,-1.58998072195,-484.843873632
853,8.0,0.996332485178,1.353834158,-1.53378784485,-205.631078059
854,8.0,-0.412407009067,-1.36365268958,0.474990692278,-15.1376361479
855,8.0,-1.18592591349,1.9219232031,-1.0534788151,-358.509603208
856,8.0,-0.964128223406,1.98203375282,-0.37375424463,626.664802516
857,8.0,1.19574342582,0.75867821316,1.03832254493,-297.218241579
858,8.0,-0.64305935975,-1.54937616995,-1.50409285384,215.084738211
859,8.0,2.08681831364,-0.821972609695,0.578634726707,-73.4068642941
860,8.0,-0.926276788817,0.532267879438,-0.892249825192,2.06635221305
861,8.0,-0.463510226031,-1.21630751209,-0.683750218006,-77.7977161107
862,8.0,-0.623209675208,-1.19705976419,-1.36161458352,887.298775941
863,8.0,-1.45245535589,-1.92613140285,0.129188468318,253.586083766
864,8.0,1.95201487377,-0.694454281406,0.0867929457628,-119.715491039
865,8.0,-1.6485322873,-0.997752445805,-0.323507498395,248.96851518
866,8.0,1.23535134395,0.542127612642,1.38004535636,-41.5448476896
867,8.0,-1.05063197024,0.818013882573,0.321377117363,-609.783313399
868,8.0,-0.445647987799,-1.61571315971,0.982951265076,28.6174367408
869,8.0,-0.51534604756,-2.13175592964,1.02950542774,74.0787890096
870,8.0,0.534305353779,0.701420689132,1.6743600582,632.032686355
871,8.0,-1.06167679861,-0.0557966573797,-1.54596459379,-1493.46594397
872,8.0,2.01245022179,0.5194585538,0.0931481302823,9.9108225057
873,8.0,-0.984062355326,-1.3164322936,-1.89796137911,149.21230662
874,8.0,1.96890910937,0.243193088811,-1.23227093517,592.889140073
875,8.0,0.277245711043,1.79937176756,0.0279875267026,682.852703412
876,8.0,0.261727198077,-1.09003419647,2.13601475483,-10.4483171759
877,8.0,0.108048494821,-1.46405677207,-1.5676224462,-5.485554312
878,8.0,-0.982931797504,-1.14588065939,1.52436030419,-484.400525667
879,8.0,-1.78610652941,0.961328195683,0.348121440213,-273.669037183
880,8.0,0.637199462436,-2.11063352609,0.627336784123,977.883976049
881,8.0,0.58350017656,1.43543885065,0.129361585877,-191.945292414
882,8.0,0.604719002774,-1.41732203148,-0.250681300958,410.706318752
883,8.0,-0.884313058048,1.27441498444,0.937376589414,-167.857248104
884,8.0,-0.774338183748,-1.20441132565,1.11277976399,73.8515186984
885,8.0,-1.20435021108,-1.19477250639,-0.142230226836,-123.357272365
886,8.0,-0.561242994285,2.15369960941,-0.871735750621,-708.68081232
887,8.0,1.87705010811,-0.926275067044,-1.32530459388,158.898151104
888,8.0,-1.21818070596,0.609180248855,-1.48372116878,-73.5568805156
889,8.0,-0.17409329534,-0.133203081406,-1.74059864056,-25.0084552177
890,8.0,-1.33387390803,-1.11535358667,1.64331497035,-70.5270996838
891,8.0,0.889005194451,0.0413534033864,1.5521906862,-317.614807243
892,8.0,1.68104771307,0.831374512281,-0.79836314793,140.12468645
893,8.0,-0.885944348674,-2.03346637794,-1.16660742334,60.2836050488
894,8.0,2.09119280904,0.527109595067,1.01273183763,-182.945898193
895,8.0,0.272492547821,0.737316185559,-1.48096578346,5.13756595815
896,8.0,1.13743877353,1.42894041763,-0.718441379558,-313.577992205
897,8.0,0.0571170507271,-1.61369631913,0.663447991617,-561.856750136
898,8.0,0.0301485534914,-1.90047031301,-0.933739210373,-9.81371857091
899,8.0,0.704002541908,-2.14517845231,-0.245215959699,-134.581382557
900,8.0,1.12147478991,-0.453530673002,0.741164625692,-256.364387959
901,8.0,-1.83429494665,0.034955933761,1.36511619562,39.6799278189
902,8.0,-0.87781104992,1.08592660125,1.69067618023,582.287351638
903,8.0,-0.963840669883,0.439469748747,1.67565418555,-112.790586093
904,8.0,-0.166187069725,-1.67060260765,-0.407816178188,-851.148726976
905,8.0,-0.901356396409,-2.30661862887,0.163859298061,23.1269042738
906,8.0,-1.33074963846,-1.16561130358,-0.0283247443107,55.2617734813
907,8.0,1.81694995561,0.209994451682,0.790104874783,-108.32842541
908,8.0,-1.35994644572,0.0214486216609,-1.96163865215,244.927309642
909,8.0,-1.32876559944,0.455719049202,1.7257394627,21.6253861038
910,8.0,1.08824362011,-1.82404682385,1.21334407982,519.97403284
911,8.0,0.158210860354,1.09461164526,1.09766586154,-2.59339236487
912,8.0,-2.18531609132,-0.575787870906,-0.727865580422,-996.266414883
913,8.0,-0.171550942872,1.84250582103,1.0633413667,122.736536294
914,8.0,-2.09526231615,0.549224055806,0.291053306713,-745.405612966
915,8.0,1.28817739171,-2.1480698165,0.0686424236238,102.086466766
916,8.0,0.391102488153,-0.936612691341,0.779447354315,579.064260287
917,8.0,0.522290217472,-0.834098789599,1.54486957639,152.294942073
918,8.0,-1.29884863907,0.561254944022,1.45451412548,592.411131226
919,8.0,-0.212069433429,-1.01758332948,-1.08684855683,-37.0502283633
920,8.0,1.61078036936,1.02873003985,-1.46536789723,-1182.76802794
921,8.0,-0.0984561921843,-0.93908738596,-2.00086216375,-80.8596568921
922,9.0,-0.297255032403,-2.116236345,2.00740990387,883.468697215
923,9.0,-1.70989672559,1.80493673632,-0.788084922412,-265.488532814
924,9.0,0.773926998143,1.70122021841,-3.73245536585,141.375320651
925,9.0,-2.67871886822,0.764238370724,-0.909821462439,-48.3055788894
926,9.0,-3.18836712663,2.96157058928,-0.979487894008,-59.6773907826
927,9.0,0.787649131116,4.18896817808,0.902895272777,-457.889350523
928,9.0,-3.01962844509,-3.83800439785,0.0107771276144,-514.251324253
929,9.0,2.83345724173,-0.928158421037,-3.6661230604,526.627407596
930,9.0,1.79388824119,3.01115231806,-0.0757824150913,335.013846844
931,9.0,3.30045322863,2.56253334379,0.421775790021,714.574905848
932,9.0,3.27680732076,-1.18203485557,-1.83819902057,1090.72829391
933,9.0,-2.04286308522,-3.45955176848,2.32025271421,629.012568145
934,9.0,-0.512607401193,2.61610142968,-0.977730351094,-195.51614994
935,9.0,0.493680822816,0.432034017447,-3.94901468281,-57.5878605185
936,9.0,0.00873401453293,3.0172471227,-1.83837912747,9.51158295848
937,9.0,-1.66228884857,1.64777020784,4.0054758533,-136.383394891
938,9.0,-3.96378811446,2.08328990717,-0.805105158551,-40.3027504633
939,9.0,-0.62396314537,4.03962245685,0.473337608168,-390.022073065
940,9.0,-3.00094439658,1.78398734735,-3.27878420638,-139.305857136
941,9.0,3.94303579161,0.802802796804,2.95794289423,-89.430036436
942,9.0,1.53668992596,-3.62692907633,-0.764527851743,616.001653415
943,9.0,-4.70858873623,-0.54133265453,1.20473497323,37.9572993619
944,9.0,2.72127115625,0.510205958555,3.0203341505,-99.9055482638
945,9.0,-1.2866816836,1.31769642285,-4.00050889107,128.902678315
946,9.0,0.812105367338,-0.0133166680128,3.47756249048,155.981345699
947,9.0,-3.29590426118,0.710741512254,-3.52383823075,-1554.23667795
948,9.0,-3.07801139885,-2.21822020562,-0.615209410535,430.700714678
949,9.0,0.333381722457,-3.81261194156,-1.46411684846,-132.382132095
950,9.0,3.63656547326,2.43606051597,2.21263465023,-264.820926419
951,9.0,3.0447255756,-3.3074476842,0.878784500905,8.43228862891
952,9.0,2.17688575826,-3.0161054888,-1.51277436412,-363.981584117
953,9.0,2.86462211362,-0.0332716406861,-4.1043688196,-3.39028162248
954,9.0,-0.947066753765,-3.7456061643,1.65986329991,-501.861350458
955,9.0,-3.60586060853,-2.09089580776,-1.8300820571,433.604087716
956,9.0,-1.4365867966,-4.2460301732,0.171880038888,-178.024619779
957,9.0,0.111797157428,-3.58733793732,1.34350773354,82.4126988674
958,9.0,0.242351192134,3.02472088118,-0.50219675077,494.808138076
959,9.0,-2.48702153543,-4.05871032232,0.0464491885917,257.397199678
960,9.0,-2.81765635906,-2.20601318482,-0.37536515858,3.98656298594
961,9.0,-4.33575861881,1.05032806455,-1.04982714729,7.93036151949
962,9.0,-3.64699260169,-0.876403351749,0.433279229491,0.226818943861
963,9.0,-2.62382718792,-2.55401544061,0.0178089151302,-349.740651484
964,9.0,4.1063631439,2.49719190022,1.31661561926,379.921943538
965,9.0,-1.05909027606,-3.87205592812,-1.89156866852,-625.989596174
966,9.0,-1.18959051042,1.22530105236,-4.54569004951,21.9759983392
967,9.0,-2.60082978665,-0.106590809237,-0.0624176214332,118.527064494
968,9.0,-1.92232836182,-0.781075871848,-2.91620200268,457.945655785
969,9.0,3.21307032008,2.7610285802,1.06177378972,-115.976811976
970,9.0,0.101905698176,2.25683309191,-3.6784576839,-244.964331201
971,9.0,-0.144980728851,0.49436443507,4.29370328143,698.056041743
972,9.0,2.57519243083,-2.05618204166,-2.43671331388,501.874066363
973,9.0,3.85245851463,-0.490016384673,2.72471166747,244.667737435
974,9.0,-4.68051153679,-0.891917040404,-1.21887368006,-686.165084959
975,10.0,-3.68525261696,-3.94847562636,5.70261143887,-481.952914468
976,10.0,7.65339172868,-4.6804361498,4.08812414423,92.6947263444
977,10.0,4.58566760219,4.30675103886,2.25447558314,32.9479641994
978,10.0,-2.88989421046,7.89127004813,-2.39218085781,-1.20020163996
979,10.0,-5.21835367198,5.27497399934,2.232082635,268.191827026
980,10.0,-1.16226065402,3.07200822992,-4.20518145588,132.351236857
981,10.0,5.36421502901,-4.21464702662,-3.70340878041,-573.493423256
982,10.0,-5.90878731545,-2.4013283938,1.61034398402,-13.1297074334
983,10.0,0.379586930366,-3.67155423152,-4.42588959514,44.1055588622
984,10.0,6.71688631511,3.57026906302,1.50216388296,-129.827832604
985,10.0,-2.52712160997,8.01484680894,-1.9400006669,206.445430769
986,10.0,1.42425316659,-1.24501222625,-7.19948664406,25.7771893499
987,10.0,-2.93597350871,-3.00246173486,5.00520391789,276.743098
988,10.0,5.00488016973,-0.177369241784,8.52016886931,-212.600777201
989,10.0,6.99740734893,4.56981111921,-5.3335693108,-54.59115862
990,10.0,3.7223173345,0.288408290351,-7.79600753339,226.949054685
991,10.0,-4.78738842373,-0.847370013209,-7.56272015646,141.650865856
992,10.0,1.56494108844,4.62200968024,5.8044302202,950.010222652
993,10.0,-2.76740538166,2.91894981405,-5.00297609685,125.015614138
